Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2020,10,1 ,0.2,0.3,s/p,s/p,0.5,0.5
2020,10,2 ,0.1,s/p,s/p,s/p,0.1,0.6
2020,10,3 ,s/p,s/p,s/p,s/p,s/p,0.6
2020,10,4 ,s/p,s/p,s/p,s/p,s/p,0.6
2020,10,5 ,s/p,s/p,s/p,2.0,2.0,2.6
2020,10,6 ,0.2,s/p,s/p,s/p,0.2,2.8
2020,10,7 ,s/p,0.5,s/p,0.1,0.6,3.4
2020,10,8 ,0.1,s/p,s/p,s/p,0.1,3.5
2020,10,9 ,s/p,s/p,4.2,0.6,4.8,8.3
2020,10,10 ,s/p,s/p,s/p,s/p,s/p,8.3
2020,10,11 ,s/p,s/p,s/p,s/p,s/p,8.3
2020,10,12 ,s/p,s/p,s/p,s/p,s/p,8.3
2020,10,13 ,s/p,s/p,s/p,s/p,s/p,8.3
2020,10,14 ,s/p,s/p,s/p,s/p,s/p,8.3
2020,10,15 ,s/p,s/p,s/p,s/p,s/p,8.3
2020,10,16 ,s/p,s/p,s/p,s/p,s/p,8.3
2020,10,17 ,s/p,1.0,s/p,0.6,1.6,9.9
2020,10,18 ,4.2,s/p,1.4,0.1,5.7,15.6
2020,10,19 ,s/p,s/p,s/p,s/p,s/p,15.6
2020,10,20 ,s/p,s/p,s/p,s/p,s/p,15.6
2020,10,21 ,s/p,s/p,s/p,s/p,s/p,15.6
2020,10,22 ,s/p,s/p,s/p,s/p,s/p,15.6
2020,10,23 ,s/p,s/p,3.2,3.8,7.0,22.6
2020,10,24 ,0.1,0.2,,s/p,0.3,22.9
2020,10,25 ,0.3,s/p,s/p,s/p,0.3,23.2
2020,10,26 ,1.0,2.4,7.0,0.8,11.2,34.4
2020,10,27 ,0.4,2.4,1.2,s/p,4.0,38.4
2020,10,28 ,s/p,s/p,s/p,s/p,s/p,38.4
2020,10,29 ,s/p,s/p,s/p,s/p,s/p,38.4
2020,10,30 ,s/p,s/p,s/p,s/p,s/p,38.4
2020,10,31 ,s/p,s/p,s/p,s/p,s/p,38.4
