Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2019,3,1,.,.,.,.,.
2019,3,2,.,.,.,.,.
2019,3,3,.,21.5,.,19.9,6
2019,3,4,6.9,24.2,16.0,16.0,24
2019,3,5,6.7,27.2,16.2,16.2,24
2019,3,6,6.3,28.4,17.1,17.1,24
2019,3,7,10.0,24.4,16.9,16.9,24
2019,3,8,8.4,31.6,17.4,17.4,24
2019,3,9,8.2,28.4,17.3,17.3,24
2019,3,10,8.3,27.0,16.6,16.6,24
2019,3,11,8.5,28.9,18.4,18.4,24
2019,3,12,10.5,31.1,19.3,19.3,24
2019,3,13,12.4,27.5,19.1,19.1,24
2019,3,14,7.9,.,.,13.9,17
2019,3,15,.,.,.,.,.
2019,3,16,.,.,.,.,.
2019,3,17,.,.,.,.,.
2019,3,18,.,.,.,.,.
2019,3,19,.,.,.,.,.
2019,3,20,.,.,.,.,.
2019,3,21,.,.,.,.,.
2019,3,22,.,.,.,.,.
2019,3,23,.,.,.,.,.
2019,3,24,.,26.3,.,23.3,7
2019,3,25,4.6,26.4,15.8,15.8,24
2019,3,26,5.2,29.9,15.8,15.8,24
2019,3,27,6.6,27.6,15.7,15.7,24
2019,3,28,7.3,.,11.8,11.2,20
2019,3,29,.,.,.,.,.
2019,3,30,.,.,.,.,.
2019,3,31,.,20.4,.,.,.
