Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2018,3,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2018,3,2 ,s/p,,,s/p,s/p,s/p
2018,3,3 ,s/p,s/p,,s/p,s/p,s/p
2018,3,4 ,s/p,,,s/p,s/p,s/p
2018,3,5 ,s/p,s/p,,s/p,s/p,s/p
2018,3,6 ,s/p,s/p,s/p,s/p,s/p,s/p
2018,3,7 ,s/p,s/p,s/p,s/p,s/p,s/p
2018,3,8 ,s/p,s/p,,s/p,s/p,s/p
2018,3,9 ,s/p,,,1.2,1.2,1.2
2018,3,10 ,s/p,s/p,,s/p,s/p,1.2
2018,3,11 ,s/p,s/p,s/p,s/p,s/p,1.2
2018,3,12 ,s/p,s/p,s/p,s/p,s/p,1.2
2018,3,13 ,s/p,0.0,,s/p,0.0,1.2
2018,3,14 ,0.2,,,0.2,0.4,1.6
2018,3,15 ,s/p,,,s/p,s/p,1.6
2018,3,16 ,s/p,,,8.0,8.0,9.6
2018,3,17 ,5.0,s/p,s/p,s/p,5.0,14.6
2018,3,18 ,s/p,0.0,,s/p,0.0,14.6
2018,3,19 ,s/p,,,s/p,s/p,14.6
2018,3,20 ,s/p,,,s/p,s/p,14.6
2018,3,21 ,s/p,,,4.8,4.8,19.4
2018,3,22 ,0.2,s/p,5.8,0.5,6.5,25.9
2018,3,23 ,s/p,,,s/p,s/p,25.9
2018,3,24 ,s/p,,,s/p,s/p,25.9
2018,3,25 ,s/p,,,s/p,s/p,25.9
2018,3,26 ,s/p,,,s/p,s/p,25.9
2018,3,27 ,s/p,s/p,s/p,s/p,s/p,25.9
2018,3,28 ,s/p,s/p,,s/p,s/p,25.9
2018,3,29 ,s/p,,,s/p,s/p,25.9
2018,3,30 ,s/p,,,s/p,s/p,25.9
2018,3,31 ,s/p,,,s/p,s/p,25.9
