Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2018,11,1 ,s/p,0.8,12.8,2.6,16.2,16.2
2018,11,2 ,0.2,0.8,12.8,s/p,13.8,30.0
2018,11,3 ,s/p,s/p,s/p,s/p,s/p,30.0
2018,11,4 ,s/p,s/p,s/p,s/p,s/p,30.0
2018,11,5 ,s/p,s/p,s/p,s/p,s/p,30.0
2018,11,6 ,s/p,s/p,s/p,s/p,s/p,30.0
2018,11,7 ,s/p,s/p,s/p,s/p,s/p,30.0
2018,11,8 ,s/p,s/p,,s/p,s/p,30.0
2018,11,9 ,s/p,s/p,20.0,16.6,36.6,66.6
2018,11,10 ,13.2,5.6,s/p,0.2,19.0,85.6
2018,11,11 ,s/p,s/p,,s/p,s/p,85.6
2018,11,12 ,s/p,5.6,,0.2,5.8,91.4
2018,11,13 ,s/p,s/p,s/p,s/p,s/p,91.4
2018,11,14 ,s/p,s/p,,s/p,s/p,91.4
2018,11,15 ,s/p,s/p,,s/p,s/p,91.4
2018,11,16 ,s/p,s/p,s/p,1.6,1.6,93.0
2018,11,17 ,s/p,s/p,s/p,s/p,s/p,93.0
2018,11,18 ,s/p,s/p,,s/p,s/p,93.0
2018,11,19 ,s/p,s/p,s/p,s/p,s/p,93.0
2018,11,20 ,s/p,s/p,s/p,s/p,s/p,93.0
2018,11,21 ,s/p,s/p,,0.2,0.2,93.2
2018,11,22 ,s/p,s/p,s/p,s/p,s/p,93.2
2018,11,23 ,s/p,s/p,s/p,s/p,s/p,93.2
2018,11,24 ,s/p,s/p,s/p,s/p,s/p,93.2
2018,11,25 ,s/p,s/p,,s/p,s/p,93.2
2018,11,26 ,s/p,s/p,,s/p,s/p,93.2
2018,11,27 ,s/p,s/p,s/p,s/p,s/p,93.2
2018,11,28 ,0.0,s/p,,s/p,0.0,93.2
2018,11,29 ,s/p,s/p,s/p,s/p,s/p,93.2
2018,11,30 ,s/p,s/p,,s/p,s/p,93.2
