Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,4,1,.,.,.,10.5,9
2022,4,2,.,.,.,12.7,2
2022,4,3,.,.,.,5.9,7
2022,4,4,.,.,.,3.8,1
2022,4,5,2.7,15.2,8.9,6.7,13
2022,4,6,.,.,.,7.2,1
2022,4,7,.,.,.,5.1,1
2022,4,8,.,.,.,15.1,2
2022,4,9,.,.,.,10.5,1
2022,4,10,6.9,12.7,9.8,9.5,11
2022,4,11,0.1,17.0,8.6,6.8,2
2022,4,12,3.5,18.1,11.5,11.5,24
2022,4,13,3.8,22.4,11.2,11.6,23
2022,4,14,1.9,24.7,11.7,12.3,23
2022,4,15,4.1,12.7,9.1,9.2,23
2022,4,16,8.6,21.8,12.5,12.7,23
2022,4,17,4.3,22.4,13.3,16.1,15
2022,4,18,2.9,21.8,10.9,11.3,23
2022,4,19,4.5,17.5,11.0,11.1,23
2022,4,20,4.3,16.6,11.4,11.5,23
2022,4,21,2.4,10.7,6.5,6.6,23
2022,4,22,7.4,12.7,10.2,10.2,21
2022,4,23,10.4,13.2,11.7,11.8,23
2022,4,24,9.6,13.4,12.4,12.4,24
2022,4,25,4.7,12.0,8.8,8.9,23
2022,4,26,7.7,11.8,10.1,10.1,23
2022,4,27,6.9,10.5,8.4,8.5,23
2022,4,28,0.4,8.1,7.5,7.8,23
2022,4,29,-1.4,16.3,7.4,7.2,22
2022,4,30,-0.7,16.6,7.4,7.7,23
