Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,2,1,14.1,25.9,18.3,18.6,23
2021,2,2,14.0,25.1,17.8,17.9,23
2021,2,3,12.0,29.8,17.9,18.2,23
2021,2,4,11.7,24.9,17.1,17.2,23
2021,2,5,14.6,23.0,17.4,17.4,23
2021,2,6,15.2,21.7,17.2,17.3,23
2021,2,7,15.6,25.7,18.6,18.6,24
2021,2,8,9.1,27.4,17.3,17.5,23
2021,2,9,10.2,29.0,18.5,18.6,23
2021,2,10,15.2,25.5,18.2,18.4,23
2021,2,11,16.1,21.2,17.8,18.0,23
2021,2,12,17.2,26.3,20.4,20.4,24
2021,2,13,16.6,25.7,19.5,19.5,24
2021,2,14,15.4,24.4,18.5,18.5,24
2021,2,15,13.1,25.3,17.8,18.0,23
2021,2,16,12.1,25.2,17.3,17.3,24
2021,2,17,8.8,27.6,16.7,17.2,23
2021,2,18,8.1,28.3,17.4,17.4,24
2021,2,19,8.8,30.5,19.0,18.3,22
2021,2,20,10.2,29.3,18.9,19.1,23
2021,2,21,10.8,28.4,17.3,18.8,20
2021,2,22,9.0,29.6,18.2,18.2,24
2021,2,23,9.3,30.8,19.2,19.2,23
2021,2,24,.,.,.,12.8,10
2021,2,25,16.3,26.4,21.3,23.4,7
2021,2,26,10.8,23.9,16.1,16.1,24
2021,2,27,13.5,27.7,17.1,17.1,24
2021,2,28,9.0,26.3,17.1,17.1,24
