Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1955,7,1,-1.7,12.2,5.2,6.9,4
1955,7,2,-2.0,4.0,1.0,2.1,4
1955,7,3,-2.6,8.3,2.9,4.0,4
1955,7,4,-1.0,5.5,2.3,4.1,4
1955,7,5,-0.6,5.0,2.2,1.8,4
1955,7,6,-3.0,.,.,2.2,4
1955,7,7,-3.2,11.7,4.2,5.8,4
1955,7,8,-1.3,3.3,1.0,1.4,4
1955,7,9,.,10.0,.,5.7,4
1955,7,10,-2.0,10.3,4.2,5.8,4
1955,7,11,-2.0,11.4,4.7,6.3,4
1955,7,12,-2.0,16.3,7.1,8.9,4
1955,7,13,-0.8,18.0,8.6,10.6,4
1955,7,14,-0.6,16.4,7.9,9.8,4
1955,7,15,-0.5,20.0,9.8,13.5,4
1955,7,16,0.6,11.8,6.2,7.8,4
1955,7,17,2.4,13.0,7.7,9.0,4
1955,7,18,-0.2,15.2,7.5,9.7,4
1955,7,19,-2.2,20.3,9.0,11.0,4
1955,7,20,-1.0,18.4,8.7,11.7,4
1955,7,21,4.2,13.0,8.6,9.0,4
1955,7,22,-0.6,17.7,8.6,10.5,4
1955,7,23,1.1,21.0,11.1,21.2,4
1955,7,24,0.8,21.2,11.0,13.2,4
1955,7,25,1.0,15.5,8.3,14.5,4
1955,7,26,0.3,11.0,5.7,7.1,4
1955,7,27,-4.0,10.1,3.1,4.9,4
1955,7,28,-5.0,13.2,4.1,6.6,4
1955,7,29,-5.0,15.2,5.1,8.0,4
1955,7,30,-2.6,20.0,8.7,10.9,4
1955,7,31,-3.0,22.1,9.6,12.2,4
