Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1989,7,1,1.6,10.6,6.1,6.1,7
1989,7,2,.,.,.,.,.
1989,7,3,3.0,14.2,8.6,10.7,11
1989,7,4,0.4,14.0,7.2,9.9,10
1989,7,5,1.8,22.0,11.9,14.4,11
1989,7,6,3.8,12.9,8.3,10.1,11
1989,7,7,6.0,16.0,11.0,11.5,11
1989,7,8,2.0,15.8,8.9,10.6,7
1989,7,9,.,.,.,.,.
1989,7,10,3.2,12.7,7.9,9.8,11
1989,7,11,2.8,18.3,10.5,12.4,12
1989,7,12,6.6,21.1,13.9,15.9,11
1989,7,13,9.0,18.9,13.9,14.4,11
1989,7,14,6.0,27.4,16.7,20.3,11
1989,7,15,5.2,.,.,10.6,7
1989,7,16,.,.,.,.,.
1989,7,17,7.4,13.2,10.3,10.5,11
1989,7,18,4.1,19.9,12.0,14.6,11
1989,7,19,4.0,13.4,8.7,9.5,11
1989,7,20,3.6,15.6,9.6,10.7,11
1989,7,21,5.8,18.4,12.1,13.6,10
1989,7,22,.,.,.,.,.
1989,7,23,.,.,.,.,.
1989,7,24,4.8,11.4,8.1,9.0,11
1989,7,25,5.0,10.7,7.8,8.9,11
1989,7,26,5.4,.,.,6.5,11
1989,7,27,4.0,13.4,8.7,9.3,11
1989,7,28,6.6,10.2,8.4,9.2,10
1989,7,29,.,.,.,.,.
1989,7,30,.,.,.,.,.
1989,7,31,5.0,18.0,11.5,12.9,10
