Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1962,10,1,6.4,.,.,13.3,4
1962,10,2,8.6,.,.,10.2,4
1962,10,3,6.5,.,.,12.9,4
1962,10,4,8.8,.,.,12.0,4
1962,10,5,8.0,.,.,11.0,4
1962,10,6,4.7,.,.,12.3,4
1962,10,7,2.2,.,.,14.9,4
1962,10,8,5.6,.,.,14.3,4
1962,10,9,7.8,.,.,15.3,4
1962,10,10,9.5,.,.,13.3,4
1962,10,11,8.0,.,.,15.7,4
1962,10,12,8.7,.,.,16.8,4
1962,10,13,6.6,.,.,18.0,4
1962,10,14,9.5,.,.,13.4,4
1962,10,15,9.0,.,.,14.5,4
1962,10,16,6.5,.,.,14.1,4
1962,10,17,3.0,.,.,15.6,4
1962,10,18,5.0,.,.,18.1,4
1962,10,19,7.0,.,.,20.8,4
1962,10,20,9.4,.,.,20.0,4
1962,10,21,9.6,.,.,14.8,4
1962,10,22,11.5,.,.,16.9,4
1962,10,23,6.7,.,.,15.8,4
1962,10,24,9.5,.,.,17.1,4
1962,10,25,8.5,.,.,19.4,4
1962,10,26,7.8,.,.,18.2,4
1962,10,27,7.0,.,.,19.8,4
1962,10,28,8.9,.,.,21.9,4
1962,10,29,7.9,.,.,22.7,4
1962,10,30,9.3,.,.,13.8,4
1962,10,31,11.4,.,.,20.0,4
