Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,3,1,-2.3,3.2,0.3,0.3,8
2022,3,2,0.5,2.2,1.1,1.1,8
2022,3,3,-1.1,1.8,0.6,0.6,8
2022,3,4,-1.1,1.1,-0.3,-0.3,8
2022,3,5,-0.6,0.9,-0.3,-0.3,8
2022,3,6,-0.5,2.5,0.7,0.7,8
2022,3,7,0.6,3.1,1.2,1.2,8
2022,3,8,0.8,4.3,1.7,1.7,8
2022,3,9,0.7,2.4,1.5,1.5,8
2022,3,10,1.6,4.8,2.9,2.9,8
2022,3,11,0.8,4.6,2.2,2.2,8
2022,3,12,0.4,3.9,2.4,2.4,8
2022,3,13,-2.0,2.2,0.7,0.7,8
2022,3,14,-3.6,-2.1,-3.0,-3.0,8
2022,3,15,-3.8,-2.5,-3.2,-3.2,8
2022,3,16,-4.9,-2.6,-4.1,-4.1,8
2022,3,17,-2.9,2.9,-0.8,-0.8,8
2022,3,18,-1.6,3.9,0.2,0.2,8
2022,3,19,0.4,3.5,1.4,1.4,8
2022,3,20,0.5,4.0,1.5,1.5,8
2022,3,21,0.1,3.3,1.4,1.4,8
2022,3,22,-0.9,3.2,1.3,1.3,8
2022,3,23,-0.5,2.1,0.5,0.5,8
2022,3,24,0.8,2.6,1.8,1.8,8
2022,3,25,1.4,3.3,2.3,2.3,8
2022,3,26,1.3,3.0,2.0,2.0,8
2022,3,27,-2.4,3.2,1.3,1.3,8
2022,3,28,-2.3,0.7,-1.7,-1.7,8
2022,3,29,-2.6,5.4,-1.1,-1.1,8
2022,3,30,-0.8,3.2,0.5,0.5,8
2022,3,31,0.0,2.8,0.9,0.9,8
