Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2016,5,1 ,,,,,s/p,s/p
2016,5,2 ,,,,,s/p,s/p
2016,5,3 ,,,,,s/p,s/p
2016,5,4 ,,,,,s/p,s/p
2016,5,5 ,,,,,s/p,s/p
2016,5,6 ,,,,,s/p,s/p
2016,5,7 ,,,,,s/p,s/p
2016,5,8 ,,,,,s/p,s/p
2016,5,9 ,,,,,s/p,s/p
2016,5,10 ,,,,,s/p,s/p
2016,5,11 ,,,,,2.7,2.7
2016,5,12 ,,,,,s/p,2.7
2016,5,13 ,,,,,s/p,2.7
2016,5,14 ,,,,,s/p,2.7
2016,5,15 ,,,,,s/p,2.7
2016,5,16 ,,,,,s/p,2.7
2016,5,17 ,,,,,s/p,2.7
2016,5,18 ,,,,,9.1,11.8
2016,5,19 ,,,,,s/p,11.8
2016,5,20 ,,,,,s/p,11.8
2016,5,21 ,,,,,s/p,11.8
2016,5,22 ,,,,,s/p,11.8
2016,5,23 ,,,,,s/p,11.8
2016,5,24 ,,,,,s/p,11.8
2016,5,25 ,,,,,s/p,11.8
2016,5,26 ,,,,,s/p,11.8
2016,5,27 ,,,,,s/p,11.8
2016,5,28 ,,,,,s/p,11.8
2016,5,29 ,,,,,27.7,39.5
2016,5,30 ,,,,,s/p,39.5
2016,5,31 ,,,,,s/p,39.5
