Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2016,4,1 ,,,,,s/p,s/p
2016,4,2 ,,,,,s/p,s/p
2016,4,3 ,,,,,s/p,s/p
2016,4,4 ,,,,,s/p,s/p
2016,4,5 ,,,,,s/p,s/p
2016,4,6 ,,,,,s/p,s/p
2016,4,7 ,,,,,s/p,s/p
2016,4,8 ,,,,,s/p,s/p
2016,4,9 ,,,,,s/p,s/p
2016,4,10 ,,,,,s/p,s/p
2016,4,11 ,,,,,s/p,s/p
2016,4,12 ,,,,,s/p,s/p
2016,4,13 ,,,,,32.0,32.0
2016,4,14 ,,,,,13.4,45.4
2016,4,15 ,,,,,s/p,45.4
2016,4,16 ,,,,,s/p,45.4
2016,4,17 ,,,,,s/p,45.4
2016,4,18 ,,,,,s/p,45.4
2016,4,19 ,,,,,s/p,45.4
2016,4,20 ,,,,,s/p,45.4
2016,4,21 ,,,,,s/p,45.4
2016,4,22 ,,,,,0.3,45.7
2016,4,23 ,,,,,10.5,56.2
2016,4,24 ,,,,,7.0,63.2
2016,4,25 ,,,,,10.0,73.2
2016,4,26 ,,,,,s/p,73.2
2016,4,27 ,,,,,s/p,73.2
2016,4,28 ,,,,,s/p,73.2
2016,4,29 ,,,,,s/p,73.2
2016,4,30 ,,,,,s/p,73.2
