Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2015,6,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2015,6,2 ,s/p,0.0,s/p,s/p,0.0,0.0
2015,6,3 ,0.0,4.0,9.0,0.0,13.0,13.0
2015,6,4 ,s/p,0.0,3.0,2.0,5.0,18.0
2015,6,5 ,3.0,2.0,1.0,5.0,11.0,29.0
2015,6,6 ,0.0,0.0,s/p,s/p,0.0,29.0
2015,6,7 ,s/p,s/p,s/p,s/p,s/p,29.0
2015,6,8 ,2.0,0.0,s/p,0.0,2.0,31.0
2015,6,9 ,s/p,0.0,3.0,2.0,5.0,36.0
2015,6,10 ,s/p,3.0,0.0,3.0,6.0,42.0
2015,6,11 ,4.0,2.0,0.0,s/p,6.0,48.0
2015,6,12 ,0.0,3.0,0.0,5.0,8.0,56.0
2015,6,13 ,1.0,s/p,s/p,0.0,1.0,57.0
2015,6,14 ,s/p,2.0,s/p,s/p,2.0,59.0
2015,6,15 ,s/p,s/p,s/p,s/p,s/p,59.0
2015,6,16 ,s/p,s/p,s/p,s/p,s/p,59.0
2015,6,17 ,s/p,s/p,s/p,s/p,s/p,59.0
2015,6,18 ,s/p,s/p,s/p,0.0,0.0,59.0
2015,6,19 ,4.0,7.0,s/p,s/p,11.0,70.0
2015,6,20 ,s/p,s/p,s/p,s/p,s/p,70.0
2015,6,21 ,0.0,0.0,s/p,s/p,0.0,70.0
2015,6,22 ,0.0,10.0,7.0,6.0,23.0,93.0
2015,6,23 ,2.0,3.0,25.0,13.8,43.8,136.8
2015,6,24 ,3.0,s/p,s/p,s/p,3.0,139.8
2015,6,25 ,2.2,7.0,2.0,7.2,18.4,158.2
2015,6,26 ,s/p,0.0,1.0,3.0,4.0,162.2
2015,6,27 ,1.0,1.0,15.0,12.0,29.0,191.2
2015,6,28 ,2.0,5.0,0.0,0.0,7.0,198.2
2015,6,29 ,1.0,s/p,2.0,2.0,5.0,203.2
2015,6,30 ,s/p,s/p,s/p,s/p,s/p,203.2
