Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2010,5,1,4.0,18.0,11.0,,
2010,5,2,3.4,20.0,11.7,,
2010,5,3,5.0,21.0,13.0,,
2010,5,4,4.0,14.5,9.3,,
2010,5,5,5.0,17.0,11.0,,
2010,5,6,4.0,15.0,9.5,,
2010,5,7,3.5,16.2,9.9,,
2010,5,8,5.0,20.1,12.6,,
2010,5,9,5.4,22.2,13.8,,
2010,5,10,4.5,20.4,12.4,,
2010,5,11,4.0,21.5,12.8,,
2010,5,12,3.5,20.1,11.8,,
2010,5,13,7.0,12.5,9.8,,
2010,5,14,6.5,10.0,8.3,,
2010,5,15,6.5,16.0,11.3,,
2010,5,16,7.0,18.0,12.5,,
2010,5,17,4.5,18.0,11.3,,
2010,5,18,2.0,18.0,10.0,,
2010,5,19,3.5,18.5,11.0,,
2010,5,20,4.0,18.5,11.3,,
2010,5,21,5.0,13.0,9.0,,
2010,5,22,8.0,12.0,10.0,,
2010,5,23,3.5,13.3,8.4,,
2010,5,24,7.0,14.0,10.5,,
2010,5,25,4.5,11.0,7.8,,
2010,5,26,3.5,16.0,9.8,,
2010,5,27,3.0,13.0,8.0,,
2010,5,28,4.0,12.0,8.0,,
2010,5,29,4.5,16.5,10.5,,
2010,5,30,4.0,17.0,10.5,,
2010,5,31,2.0,15.0,8.5,,
