Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,3,1,0.0,31.7,15.9,13.4,19
2022,3,2,.,.,.,13.6,13
2022,3,3,21.4,33.0,27.2,20.0,10
2022,3,4,.,.,.,18.5,3
2022,3,5,.,.,.,.,.
2022,3,6,.,.,.,14.6,1
2022,3,7,13.7,32.4,23.1,30.8,4
2022,3,8,19.4,29.1,24.3,19.5,15
2022,3,9,6.4,29.6,17.6,17.6,24
2022,3,10,20.3,31.7,26.0,19.8,18
2022,3,11,0.0,34.0,17.0,21.0,17
2022,3,12,.,.,.,18.3,22
2022,3,13,.,.,.,15.6,1
2022,3,14,.,.,.,24.1,10
2022,3,15,9.4,33.2,21.3,20.3,19
2022,3,16,.,.,.,18.0,15
2022,3,17,10.8,14.9,12.8,18.3,13
2022,3,18,.,.,.,23.9,6
2022,3,19,.,.,.,.,.
2022,3,20,.,.,.,14.7,1
2022,3,21,12.3,28.5,20.4,26.0,3
2022,3,22,18.4,31.0,24.7,18.9,15
2022,3,23,0.0,24.5,12.3,13.6,21
2022,3,24,8.8,26.7,17.8,17.6,15
2022,3,25,15.9,34.5,25.2,22.5,13
2022,3,26,5.0,27.8,16.4,16.4,20
2022,3,27,8.9,28.8,18.8,15.1,22
2022,3,28,0.0,29.9,14.9,19.6,13
2022,3,29,0.0,25.9,12.9,14.5,17
2022,3,30,-0.9,27.0,11.2,11.2,24
2022,3,31,0.0,30.0,11.0,13.8,16
