Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2015,11,1,-3.5,19.6,8.1,14.1,11
2015,11,2,2.7,18.8,10.7,14.6,11
2015,11,3,-4.6,21.4,8.4,15.4,11
2015,11,4,-4.2,23.0,9.4,17.4,11
2015,11,5,0.7,24.0,12.3,19.2,11
2015,11,6,1.9,22.6,12.3,18.9,11
2015,11,7,3.0,18.4,10.7,15.2,11
2015,11,8,5.7,16.0,10.8,13.2,11
2015,11,9,2.9,17.4,10.1,14.4,11
2015,11,10,7.5,15.5,11.5,11.1,11
2015,11,11,5.2,20.4,12.8,15.8,10
2015,11,12,9.5,16.8,13.1,14.8,11
2015,11,13,6.3,14.3,10.3,12.4,11
2015,11,14,8.4,14.9,11.6,11.9,11
2015,11,15,8.7,14.7,11.7,12.4,11
2015,11,16,2.7,12.3,7.5,8.9,11
2015,11,17,0.1,3.6,1.8,1.6,11
2015,11,18,-0.3,9.9,4.8,6.0,11
2015,11,19,0.0,10.1,5.1,6.3,11
2015,11,20,4.9,14.5,9.7,10.7,11
2015,11,21,-3.0,14.4,5.7,10.9,11
2015,11,22,-1.7,17.1,7.7,12.9,11
2015,11,23,0.5,15.7,8.1,13.3,11
2015,11,24,5.1,16.3,10.7,13.2,11
2015,11,25,5.6,15.2,10.4,12.6,11
2015,11,26,.,15.5,.,13.1,10
2015,11,27,4.8,13.5,9.2,11.3,11
2015,11,28,5.6,17.3,11.4,13.9,11
2015,11,29,8.7,18.8,13.7,16.1,11
2015,11,30,9.4,17.9,13.6,14.8,11
