Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,11,1 ,0.3,0.1,s/p,s/p,0.4,0.4
2019,11,2 ,s/p,0.1,0.7,s/p,0.8,1.2
2019,11,3 ,0.4,0.3,s/p,s/p,0.7,1.9
2019,11,4 ,s/p,s/p,0.6,4.4,5.0,6.9
2019,11,5 ,1.7,0.4,1.9,0.5,4.5,11.4
2019,11,6 ,s/p,0.5,s/p,s/p,0.5,11.9
2019,11,7 ,0.5,0.1,s/p,s/p,0.6,12.5
2019,11,8 ,0.1,s/p,s/p,s/p,0.1,12.6
2019,11,9 ,s/p,s/p,s/p,s/p,s/p,12.6
2019,11,10 ,s/p,s/p,s/p,s/p,s/p,12.6
2019,11,11 ,s/p,s/p,s/p,s/p,s/p,12.6
2019,11,12 ,s/p,s/p,s/p,1.5,1.5,14.1
2019,11,13 ,0.8,s/p,s/p,s/p,0.8,14.9
2019,11,14 ,0.2,0.3,s/p,s/p,0.5,15.4
2019,11,15 ,0.1,s/p,s/p,s/p,0.1,15.5
2019,11,16 ,s/p,s/p,s/p,s/p,s/p,15.5
2019,11,17 ,0.1,s/p,s/p,s/p,0.1,15.6
2019,11,18 ,s/p,s/p,s/p,1.4,1.4,17.0
2019,11,19 ,0.1,s/p,s/p,s/p,0.1,17.1
2019,11,20 ,s/p,s/p,s/p,s/p,s/p,17.1
2019,11,21 ,s/p,s/p,s/p,s/p,s/p,17.1
2019,11,22 ,s/p,s/p,s/p,s/p,s/p,17.1
2019,11,23 ,s/p,s/p,s/p,s/p,s/p,17.1
2019,11,24 ,s/p,s/p,s/p,s/p,s/p,17.1
2019,11,25 ,11.6,8.4,s/p,s/p,20.0,37.1
2019,11,26 ,s/p,s/p,s/p,s/p,s/p,37.1
2019,11,27 ,0.4,s/p,s/p,s/p,0.4,37.5
2019,11,28 ,s/p,s/p,s/p,s/p,s/p,37.5
2019,11,29 ,s/p,s/p,0.1,s/p,0.1,37.6
2019,11,30 ,s/p,s/p,s/p,0.4,0.4,38.0
