Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2016,2,1 ,s/p,,,s/p,s/p,s/p
2016,2,2 ,s/p,,,0.0,0.0,0.0
2016,2,3 ,s/p,,,s/p,s/p,s/p
2016,2,4 ,s/p,,,s/p,s/p,s/p
2016,2,5 ,s/p,,,s/p,s/p,s/p
2016,2,6 ,s/p,,,s/p,s/p,s/p
2016,2,7 ,s/p,,,s/p,s/p,s/p
2016,2,8 ,s/p,,,s/p,s/p,s/p
2016,2,9 ,s/p,,,s/p,s/p,s/p
2016,2,10 ,s/p,,,s/p,s/p,s/p
2016,2,11 ,s/p,,,s/p,s/p,s/p
2016,2,12 ,1.7,,,2.5,4.2,4.2
2016,2,13 ,2.9,s/p,,s/p,2.9,7.1
2016,2,14 ,s/p,,,0.1,0.1,7.2
2016,2,15 ,s/p,s/p,,s/p,s/p,7.2
2016,2,16 ,s/p,,,0.8,0.8,8.0
2016,2,17 ,7.8,,,10.2,18.0,26.0
2016,2,18 ,s/p,,,s/p,s/p,26.0
2016,2,19 ,s/p,,,s/p,s/p,26.0
2016,2,20 ,s/p,,,s/p,s/p,26.0
2016,2,21 ,s/p,,,s/p,s/p,26.0
2016,2,22 ,0.0,,,s/p,0.0,26.0
2016,2,23 ,s/p,,,s/p,s/p,26.0
2016,2,24 ,s/p,,,s/p,s/p,26.0
2016,2,25 ,s/p,,,0.2,0.2,26.2
2016,2,26 ,0.0,,,2.0,2.0,28.2
2016,2,27 ,0.7,,,2.4,3.1,31.3
2016,2,28 ,s/p,,,s/p,s/p,31.3
2016,2,29 ,s/p,,,s/p,s/p,31.3
