Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2006.0,7.0,1.0,7.4,21.5,14.5,13.6,3.0
2006.0,7.0,2.0,6.5,26.0,16.3,16.1,3.0
2006.0,7.0,3.0,9.2,24.0,16.6,17.5,3.0
2006.0,7.0,4.0,4.8,24.2,14.5,15.7,3.0
2006.0,7.0,5.0,4.2,11.0,7.6,11.3,3.0
2006.0,7.0,6.0,8.9,13.5,11.2,11.3,3.0
2006.0,7.0,7.0,10.8,11.4,11.1,11.4,3.0
2006.0,7.0,8.0,8.2,10.0,9.1,9.2,3.0
2006.0,7.0,9.0,4.8,12.4,8.6,8.6,3.0
2006.0,7.0,10.0,7.7,11.5,9.6,10.1,3.0
2006.0,7.0,11.0,9.7,12.6,11.2,11.0,3.0
2006.0,7.0,12.0,11.5,13.6,12.6,12.2,3.0
2006.0,7.0,13.0,8.0,12.7,10.3,9.5,3.0
2006.0,7.0,14.0,2.1,15.4,8.7,8.1,3.0
2006.0,7.0,15.0,4.8,19.5,12.2,11.2,3.0
2006.0,7.0,16.0,7.5,19.8,13.6,13.3,3.0
2006.0,7.0,17.0,4.4,23.6,14.0,13.4,3.0
2006.0,7.0,18.0,6.9,24.8,15.8,14.3,3.0
2006.0,7.0,19.0,5.3,25.2,15.3,14.0,3.0
2006.0,7.0,20.0,4.4,17.8,11.1,12.3,3.0
2006.0,7.0,21.0,10.2,13.2,11.7,11.6,3.0
2006.0,7.0,22.0,8.8,9.8,9.3,9.4,3.0
2006.0,7.0,23.0,5.6,19.0,12.3,10.7,3.0
2006.0,7.0,24.0,3.9,10.8,7.4,9.0,3.0
2006.0,7.0,25.0,7.8,11.0,9.4,8.9,3.0
2006.0,7.0,26.0,3.0,4.2,3.6,5.3,3.0
2006.0,7.0,27.0,-0.6,14.6,7.0,5.4,3.0
2006.0,7.0,28.0,4.5,15.3,9.9,9.3,3.0
2006.0,7.0,29.0,0.3,12.6,6.5,6.2,3.0
2006.0,7.0,30.0,-0.8,18.2,8.7,7.4,3.0
2006.0,7.0,31.0,1.0,18.0,9.5,9.4,3.0
