Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,7,1 ,s/p,s/p,s/p,0.1,0.1,0.1
2017,7,2 ,6.1,1.6,s/p,s/p,7.7,7.8
2017,7,3 ,2.8,4.8,5.7,5.2,18.5,26.3
2017,7,4 ,0.3,s/p,s/p,s/p,0.3,26.6
2017,7,5 ,s/p,0.4,0.3,1.9,2.6,29.2
2017,7,6 ,3.6,3.5,4.3,4.2,15.6,44.8
2017,7,7 ,3.1,s/p,s/p,1.8,4.9,49.7
2017,7,8 ,2.7,0.7,,,3.4,53.1
2017,7,9 ,,,,,,
2017,7,10 ,,,,,,
2017,7,11 ,,,,,,
2017,7,12 ,,,,,,
2017,7,13 ,,,s/p,s/p,s/p,53.1
2017,7,14 ,2.0,0.1,s/p,s/p,2.1,55.2
2017,7,15 ,s/p,s/p,s/p,s/p,s/p,55.2
2017,7,16 ,s/p,s/p,s/p,s/p,s/p,55.2
2017,7,17 ,s/p,s/p,s/p,3.2,3.2,58.4
2017,7,18 ,3.5,4.9,s/p,s/p,8.4,66.8
2017,7,19 ,1.4,1.4,1.2,s/p,4.0,70.8
2017,7,20 ,s/p,s/p,s/p,3.0,3.0,73.8
2017,7,21 ,3.5,2.9,2.4,1.9,10.7,84.5
2017,7,22 ,1.0,s/p,s/p,s/p,1.0,85.5
2017,7,23 ,0.7,0.6,0.1,0.4,1.8,87.3
2017,7,24 ,1.4,1.2,s/p,s/p,2.6,89.9
2017,7,25 ,s/p,s/p,s/p,0.7,0.7,90.6
2017,7,26 ,5.1,6.4,s/p,6.4,17.9,108.5
2017,7,27 ,5.8,1.7,1.1,1.8,10.4,118.9
2017,7,28 ,,,,,,
2017,7,29 ,,,,,,
2017,7,30 ,,,,,,
2017,7,31 ,,,,,,
