Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,3,1 ,,s/p,s/p,s/p,s/p,s/p
2019,3,2 ,2.4,s/p,1.0,2.1,5.5,5.5
2019,3,3 ,0.1,0.2,0.4,s/p,0.7,6.2
2019,3,4 ,0.7,0.9,s/p,0.1,1.7,7.9
2019,3,5 ,0.2,4.7,9.3,0.2,14.4,22.3
2019,3,6 ,0.5,0.5,s/p,s/p,1.0,23.3
2019,3,7 ,s/p,s/p,s/p,s/p,s/p,23.3
2019,3,8 ,s/p,s/p,s/p,s/p,s/p,23.3
2019,3,9 ,s/p,s/p,s/p,s/p,s/p,23.3
2019,3,10 ,s/p,s/p,s/p,s/p,s/p,23.3
2019,3,11 ,s/p,s/p,s/p,s/p,s/p,23.3
2019,3,12 ,s/p,s/p,0.5,0.1,0.6,23.9
2019,3,13 ,s/p,s/p,s/p,s/p,s/p,23.9
2019,3,14 ,s/p,s/p,s/p,s/p,s/p,23.9
2019,3,15 ,s/p,s/p,s/p,s/p,s/p,23.9
2019,3,16 ,s/p,2.3,0.2,1.5,4.0,27.9
2019,3,17 ,0.7,0.2,s/p,s/p,0.9,28.8
2019,3,18 ,s/p,s/p,s/p,s/p,s/p,28.8
2019,3,19 ,s/p,s/p,s/p,s/p,s/p,28.8
2019,3,20 ,s/p,s/p,s/p,s/p,s/p,28.8
2019,3,21 ,s/p,s/p,s/p,,s/p,28.8
2019,3,22 ,0.4,4.7,1.3,,6.4,35.2
2019,3,23 ,,,,,,
2019,3,24 ,,,,,,
2019,3,25 ,s/p,s/p,s/p,s/p,s/p,35.2
2019,3,26 ,s/p,s/p,s/p,s/p,s/p,35.2
2019,3,27 ,s/p,s/p,s/p,s/p,s/p,35.2
2019,3,28 ,s/p,s/p,s/p,7.6,7.6,42.8
2019,3,29 ,8.8,s/p,s/p,s/p,8.8,51.6
2019,3,30 ,s/p,s/p,s/p,s/p,s/p,51.6
2019,3,31 ,s/p,s/p,s/p,s/p,s/p,51.6
