Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,1,1 ,s/p,s/p,s/p,0.4,0.4,0.4
2019,1,2 ,s/p,s/p,s/p,s/p,s/p,0.4
2019,1,3 ,s/p,s/p,s/p,s/p,s/p,0.4
2019,1,4 ,s/p,s/p,s/p,s/p,s/p,0.4
2019,1,5 ,s/p,4.4,0.1,s/p,4.5,4.9
2019,1,6 ,s/p,1.4,4.4,3.3,9.1,14.0
2019,1,7 ,0.5,1.0,s/p,0.4,1.9,15.9
2019,1,8 ,s/p,s/p,s/p,s/p,s/p,15.9
2019,1,9 ,s/p,s/p,s/p,s/p,s/p,15.9
2019,1,10 ,s/p,s/p,s/p,0.4,0.4,16.3
2019,1,11 ,s/p,s/p,s/p,s/p,s/p,16.3
2019,1,12 ,s/p,s/p,s/p,s/p,s/p,16.3
2019,1,13 ,s/p,s/p,s/p,s/p,s/p,16.3
2019,1,14 ,s/p,s/p,s/p,0.5,0.5,16.8
2019,1,15 ,0.1,0.1,s/p,,0.2,17.0
2019,1,16 ,,,,,,
2019,1,17 ,,,,,,
2019,1,18 ,s/p,s/p,s/p,s/p,s/p,17.0
2019,1,19 ,s/p,s/p,s/p,1.2,1.2,18.2
2019,1,20 ,6.3,2.4,s/p,0.3,9.0,27.2
2019,1,21 ,4.4,1.6,1.4,s/p,7.4,34.6
2019,1,22 ,s/p,s/p,s/p,s/p,s/p,34.6
2019,1,23 ,s/p,s/p,s/p,8.3,8.3,42.9
2019,1,24 ,1.1,s/p,0.6,0.3,2.0,44.9
2019,1,25 ,0.1,s/p,0.2,s/p,0.3,45.2
2019,1,26 ,s/p,s/p,0.7,0.8,1.5,46.7
2019,1,27 ,0.6,0.1,0.2,3.4,4.3,51.0
2019,1,28 ,1.5,3.3,1.3,0.3,6.4,57.4
2019,1,29 ,0.6,1.2,1.0,s/p,2.8,60.2
2019,1,30 ,s/p,0.7,s/p,s/p,0.7,60.9
2019,1,31 ,s/p,s/p,s/p,s/p,s/p,60.9
