Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2015,6,1 ,,,,,,
2015,6,2 ,,,,1.7,1.7,1.7
2015,6,3 ,0.1,s/p,s/p,3.2,3.3,5.0
2015,6,4 ,5.9,0.8,0.1,0.7,7.5,12.5
2015,6,5 ,0.8,s/p,s/p,s/p,0.8,13.3
2015,6,6 ,0.1,s/p,0.5,0.1,0.7,14.0
2015,6,7 ,s/p,s/p,s/p,s/p,s/p,14.0
2015,6,8 ,s/p,s/p,s/p,s/p,s/p,14.0
2015,6,9 ,s/p,s/p,s/p,4.5,4.5,18.5
2015,6,10 ,0.5,s/p,s/p,s/p,0.5,19.0
2015,6,11 ,s/p,1.0,0.2,s/p,1.2,20.2
2015,6,12 ,s/p,s/p,s/p,s/p,s/p,20.2
2015,6,13 ,3.3,0.3,s/p,0.1,3.7,23.9
2015,6,14 ,0.3,3.8,,,4.1,28.0
2015,6,15 ,,,,,,
2015,6,16 ,,,,,,
2015,6,17 ,,,,,,
2015,6,18 ,,,,,,
2015,6,19 ,,,,,,
2015,6,20 ,,,,,,
2015,6,21 ,,,,,,
2015,6,22 ,,,,,,
2015,6,23 ,,,,,,
2015,6,24 ,,,,,,
2015,6,25 ,,s/p,7.8,0.6,8.4,36.4
2015,6,26 ,s/p,s/p,s/p,0.1,0.1,36.5
2015,6,27 ,0.7,2.7,6.7,6.4,16.5,53.0
2015,6,28 ,15.7,30.2,5.6,0.3,51.8,104.8
2015,6,29 ,s/p,s/p,s/p,s/p,s/p,104.8
2015,6,30 ,s/p,s/p,s/p,s/p,s/p,104.8
