Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
1970.0,11.0,1.0,4.2,26.8,14.7,19.8,15.0
1970.0,11.0,2.0,10.0,28.6,21.1,23.8,15.0
1970.0,11.0,3.0,8.6,23.0,18.6,19.4,15.0
1970.0,11.0,4.0,10.0,23.0,14.5,17.2,15.0
1970.0,11.0,5.0,11.8,23.8,15.1,15.5,15.0
1970.0,11.0,6.0,9.8,20.0,14.7,16.0,15.0
1970.0,11.0,7.0,7.8,27.2,16.2,19.8,15.0
1970.0,11.0,8.0,10.0,27.8,16.8,20.2,15.0
1970.0,11.0,9.0,8.2,21.0,14.4,16.5,15.0
1970.0,11.0,10.0,9.0,21.0,14.1,14.9,15.0
1970.0,11.0,11.0,7.6,22.5,15.3,17.6,15.0
1970.0,11.0,12.0,5.8,23.6,15.6,18.3,15.0
1970.0,11.0,13.0,10.4,20.2,15.0,16.0,15.0
1970.0,11.0,14.0,10.3,17.0,13.3,14.1,15.0
1970.0,11.0,15.0,12.7,22.2,15.5,16.8,15.0
1970.0,11.0,16.0,11.0,23.6,16.4,18.7,15.0
1970.0,11.0,17.0,4.8,28.6,17.0,21.1,15.0
1970.0,11.0,18.0,5.0,20.4,15.1,16.3,15.0
1970.0,11.0,19.0,11.0,18.2,13.3,14.0,15.0
1970.0,11.0,20.0,10.0,20.6,15.3,17.0,15.0
1970.0,11.0,21.0,5.2,23.4,14.3,19.6,13.0
1970.0,11.0,22.0,5.2,26.2,16.9,19.1,15.0
1970.0,11.0,23.0,10.2,20.0,15.2,15.8,15.0
1970.0,11.0,24.0,12.0,24.4,16.3,18.4,15.0
1970.0,11.0,25.0,5.9,21.7,15.6,17.4,15.0
1970.0,11.0,26.0,5.7,24.4,15.8,18.4,15.0
1970.0,11.0,27.0,6.6,26.4,16.0,18.9,15.0
1970.0,11.0,28.0,11.0,27.8,17.6,21.1,15.0
1970.0,11.0,29.0,8.2,27.9,18.6,21.7,15.0
1970.0,11.0,30.0,7.0,24.0,16.9,18.5,15.0
