Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1985,10,1,11.5,.,13.0,13.0,24
1985,10,2,3.7,.,13.6,13.6,24
1985,10,3,3.6,.,12.0,12.0,24
1985,10,4,12.1,.,15.0,15.0,24
1985,10,5,3.0,.,13.2,13.2,24
1985,10,6,2.2,.,15.3,15.3,24
1985,10,7,5.3,.,11.6,11.6,24
1985,10,8,10.9,.,13.4,13.4,24
1985,10,9,2.5,.,13.5,13.5,24
1985,10,10,5.4,.,15.5,15.5,24
1985,10,11,7.4,.,12.9,12.9,24
1985,10,12,.,.,14.3,14.3,24
1985,10,13,10.8,.,14.6,14.6,24
1985,10,14,3.8,.,11.2,11.2,24
1985,10,15,10.6,.,15.7,15.7,24
1985,10,16,6.5,.,13.5,13.5,24
1985,10,17,10.6,.,13.7,13.7,24
1985,10,18,9.3,.,15.0,15.0,24
1985,10,19,7.4,.,15.8,15.8,24
1985,10,20,13.0,.,16.8,16.8,24
1985,10,21,9.0,.,16.7,16.7,24
1985,10,22,8.2,.,16.6,16.6,24
1985,10,23,10.8,.,13.9,13.9,24
1985,10,24,5.4,.,14.0,14.0,24
1985,10,25,10.2,.,14.9,14.9,24
1985,10,26,11.0,.,15.7,15.7,24
1985,10,27,9.2,.,15.7,15.7,24
1985,10,28,8.0,.,15.8,15.8,24
1985,10,29,10.2,.,15.7,15.7,24
1985,10,30,5.2,.,13.5,13.5,24
1985,10,31,4.5,.,13.9,13.9,24
