Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1967,8,1,0.6,16.8,8.7,10.5,5
1967,8,2,4.0,18.0,11.0,11.3,5
1967,8,3,1.8,18.0,9.9,11.8,5
1967,8,4,1.0,18.4,9.7,9.8,5
1967,8,5,3.0,2.0,2.5,11.2,5
1967,8,6,2.6,16.8,9.7,11.2,5
1967,8,7,3.2,17.0,10.1,10.8,5
1967,8,8,4.0,16.2,10.1,10.2,5
1967,8,9,9.2,12.0,10.6,10.1,5
1967,8,10,2.0,17.4,9.7,10.2,5
1967,8,11,1.8,2.0,1.9,10.9,5
1967,8,12,8.2,.,.,12.4,5
1967,8,13,1.9,17.6,9.8,11.8,4
1967,8,14,3.0,18.0,10.5,13.7,5
1967,8,15,1.2,23.0,12.1,13.2,5
1967,8,16,1.0,24.0,12.5,14.3,5
1967,8,17,4.0,17.2,10.6,13.1,5
1967,8,18,4.0,16.4,10.2,11.4,5
1967,8,19,3.0,16.0,9.5,9.8,5
1967,8,20,.,13.8,.,10.3,4
1967,8,21,2.0,14.0,8.0,9.7,5
1967,8,22,5.2,17.8,11.5,11.5,5
1967,8,23,1.6,17.0,9.3,12.2,5
1967,8,24,.,16.0,.,13.0,4
1967,8,25,2.4,12.0,7.2,8.6,5
1967,8,26,4.0,16.6,10.3,11.4,5
1967,8,27,3.0,18.0,10.5,10.8,5
1967,8,28,5.0,17.4,11.2,11.4,5
1967,8,29,2.4,13.0,7.7,10.4,5
1967,8,30,5.0,15.4,10.2,11.1,5
1967,8,31,-0.6,18.0,8.7,10.7,5
