Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2019,3,1 ,,,,,,
2019,3,2 ,,,,,,
2019,3,3 ,,,,,,
2019,3,4 ,,,,,,
2019,3,5 ,,,,,,
2019,3,6 ,,,,,,
2019,3,7 ,,,,,,
2019,3,8 ,,,,,,
2019,3,9 ,,,,,,
2019,3,10 ,,,,,,
2019,3,11 ,,,,,,
2019,3,12 ,,,,,,
2019,3,13 ,,,,,,
2019,3,14 ,,s/p,s/p,s/p,s/p,s/p
2019,3,15 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,3,16 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,3,17 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,3,18 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,3,19 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,3,20 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,3,21 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,3,22 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,3,23 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,3,24 ,s/p,,,,s/p,s/p
2019,3,25 ,,s/p,s/p,s/p,s/p,s/p
2019,3,26 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,3,27 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,3,28 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,3,29 ,s/p,s/p,s/p,s/p,s/p,s/p
2019,3,30 ,s/p,s/p,0.2,s/p,0.2,0.2
2019,3,31 ,s/p,s/p,s/p,s/p,s/p,0.2
