Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2019,2,1,16.0,32.0,24.0,.,.
2019,2,2,16.6,33.6,25.1,.,.
2019,2,3,17.0,35.6,26.3,.,.
2019,2,4,15.4,35.4,25.4,.,.
2019,2,5,15.0,35.2,25.1,.,.
2019,2,6,14.6,35.4,25.0,.,.
2019,2,7,17.6,32.2,24.9,.,.
2019,2,8,15.6,34.0,24.8,.,.
2019,2,9,14.9,33.0,23.9,.,.
2019,2,10,15.2,33.2,24.2,.,.
2019,2,11,15.1,32.0,23.6,.,.
2019,2,12,15.0,30.0,22.5,.,.
2019,2,13,.,.,.,.,.
2019,2,14,.,.,.,.,.
2019,2,15,.,.,.,.,.
2019,2,16,.,.,.,.,.
2019,2,17,10.0,30.0,20.0,.,.
2019,2,18,14.6,30.4,22.5,.,.
2019,2,19,14.0,30.6,22.3,.,.
2019,2,20,13.0,32.6,22.8,.,.
2019,2,21,13.0,30.8,21.9,.,.
2019,2,22,13.2,34.0,23.6,.,.
2019,2,23,13.0,33.0,23.0,.,.
2019,2,24,13.0,34.0,23.5,.,.
2019,2,25,12.6,32.0,22.3,.,.
2019,2,26,12.4,31.0,21.7,.,.
2019,2,27,13.0,32.6,22.8,.,.
2019,2,28,13.6,33.0,23.3,.,.
