Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2019,7,1,-1.6,5.1,2.1,2.1,24
2019,7,2,2.9,6.9,4.9,4.6,23
2019,7,3,4.3,8.8,6.6,5.9,22
2019,7,4,2.9,6.5,4.7,4.2,23
2019,7,5,-0.6,6.8,3.1,2.8,19
2019,7,6,0.6,7.4,3.5,3.4,21
2019,7,7,4.3,13.1,8.7,8.6,22
2019,7,8,7.2,11.8,9.5,9.6,23
2019,7,9,9.8,14.8,12.3,11.6,23
2019,7,10,5.6,11.6,8.6,9.1,23
2019,7,11,5.3,9.8,7.6,7.2,23
2019,7,12,5.9,11.7,8.8,8.5,23
2019,7,13,5.4,8.8,7.1,7.0,23
2019,7,14,4.2,8.7,6.4,6.6,22
2019,7,15,1.5,5.5,3.5,5.4,21
2019,7,16,3.4,9.3,6.4,6.6,22
2019,7,17,4.7,10.5,7.6,8.8,23
2019,7,18,3.7,8.3,6.0,5.7,23
2019,7,19,4.1,7.8,6.0,5.5,23
2019,7,20,2.1,5.2,3.6,3.1,23
2019,7,21,2.1,5.9,4.0,3.8,21
2019,7,22,0.7,7.7,4.2,3.7,23
2019,7,23,0.5,7.9,4.2,3.9,23
2019,7,24,-0.5,8.7,4.1,3.6,23
2019,7,25,0.6,8.2,4.4,4.7,23
2019,7,26,5.4,10.9,8.1,7.1,23
2019,7,27,-2.6,8.4,2.9,3.2,23
2019,7,28,1.6,8.2,4.9,5.7,21
2019,7,29,7.8,9.9,8.8,8.8,23
2019,7,30,7.5,11.0,9.3,9.4,23
2019,7,31,4.4,8.1,6.3,5.9,23
