Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2019,10,1,4.0,14.0,9.0,.,.
2019,10,2,3.6,16.0,9.8,.,.
2019,10,3,2.4,17.2,9.8,.,.
2019,10,4,4.4,18.0,11.2,.,.
2019,10,5,5.0,15.4,10.2,.,.
2019,10,6,7.0,17.0,12.0,.,.
2019,10,7,7.8,19.0,13.4,.,.
2019,10,8,1.0,18.2,9.6,.,.
2019,10,9,3.6,22.0,12.8,.,.
2019,10,10,7.0,26.0,16.5,.,.
2019,10,11,5.0,22.4,13.7,.,.
2019,10,12,6.0,22.6,14.3,.,.
2019,10,13,5.0,24.0,14.5,.,.
2019,10,14,4.4,24.6,14.5,.,.
2019,10,15,8.0,21.0,14.5,.,.
2019,10,16,5.4,21.0,13.2,.,.
2019,10,17,7.2,27.6,17.4,.,.
2019,10,18,5.0,24.2,14.6,.,.
2019,10,19,4.0,25.0,14.5,.,.
2019,10,20,5.4,24.0,14.7,.,.
2019,10,21,4.0,20.0,12.0,.,.
2019,10,22,2.8,21.0,11.9,.,.
2019,10,23,1.8,26.0,13.9,.,.
2019,10,24,4.2,24.0,14.1,.,.
2019,10,25,4.0,24.4,14.2,.,.
2019,10,26,5.2,22.0,13.6,.,.
2019,10,27,3.4,23.2,13.3,.,.
2019,10,28,5.0,19.0,12.0,.,.
2019,10,29,8.0,18.4,13.2,.,.
2019,10,30,2.6,22.6,12.6,.,.
2019,10,31,1.4,20.2,10.8,.,.
