Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,12,1,5.2,18.2,12.0,12.0,24
2020,12,2,.,.,.,9.5,12
2020,12,3,.,.,.,7.0,1
2020,12,4,.,.,.,.,.
2020,12,5,.,.,.,9.6,1
2020,12,6,.,.,.,.,.
2020,12,7,.,.,.,9.8,1
2020,12,8,.,.,.,.,.
2020,12,9,.,.,.,10.3,1
2020,12,10,.,.,.,.,.
2020,12,11,5.5,17.8,11.6,14.3,11
2020,12,12,11.5,13.3,12.8,12.8,23
2020,12,13,5.6,19.0,12.3,12.0,23
2020,12,14,6.6,17.9,12.0,11.8,23
2020,12,15,4.1,18.7,11.6,11.6,23
2020,12,16,7.2,11.9,13.7,12.8,22
2020,12,17,2.3,22.8,12.5,12.5,23
2020,12,18,8.5,19.7,13.3,13.3,24
2020,12,19,11.2,19.6,15.4,14.4,21
2020,12,20,6.0,20.6,12.8,13.0,23
2020,12,21,4.1,23.8,14.8,13.5,22
2020,12,22,6.3,21.9,14.0,13.9,23
2020,12,23,7.5,21.2,14.8,14.8,24
2020,12,24,6.6,23.5,14.8,14.8,24
2020,12,25,8.7,23.5,16.2,16.3,23
2020,12,26,13.8,24.0,17.3,17.4,23
2020,12,27,13.2,21.5,15.7,16.0,23
2020,12,28,10.4,24.8,17.1,17.1,24
2020,12,29,8.9,17.0,15.0,14.5,23
2020,12,30,3.4,20.0,11.7,12.3,23
2020,12,31,5.0,22.3,14.3,14.3,24
