Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2017,9,1 ,1.6,4.5,4.4,3.9,14.4,14.4
2017,9,2 ,4.6,s/p,0.5,2.8,7.9,22.3
2017,9,3 ,0.7,0.7,0.1,0.1,1.6,23.9
2017,9,4 ,0.1,s/p,s/p,s/p,0.1,24.0
2017,9,5 ,3.1,4.6,1.6,s/p,9.3,33.3
2017,9,6 ,s/p,s/p,s/p,,s/p,33.3
2017,9,7 ,s/p,4.2,11.8,2.4,18.4,51.7
2017,9,8 ,2.6,s/p,s/p,0.1,2.7,54.4
2017,9,9 ,,,,,,
2017,9,10 ,s/p,0.5,0.2,0.8,1.5,55.9
2017,9,11 ,0.4,s/p,s/p,s/p,0.4,56.3
2017,9,12 ,s/p,s/p,s/p,0.2,0.2,56.5
2017,9,13 ,4.5,10.3,4.1,s/p,18.9,75.4
2017,9,14 ,s/p,s/p,s/p,0.1,0.1,75.5
2017,9,15 ,s/p,s/p,s/p,s/p,s/p,75.5
2017,9,16 ,s/p,s/p,s/p,s/p,s/p,75.5
2017,9,17 ,s/p,s/p,s/p,0.1,0.1,75.6
2017,9,18 ,s/p,s/p,s/p,s/p,s/p,75.6
2017,9,19 ,s/p,2.1,0.3,0.2,2.6,78.2
2017,9,20 ,0.1,s/p,s/p,s/p,0.1,78.3
2017,9,21 ,s/p,s/p,s/p,0.3,0.3,78.6
2017,9,22 ,0.2,s/p,s/p,0.1,0.3,78.9
2017,9,23 ,0.1,s/p,4.0,2.6,6.7,85.6
2017,9,24 ,0.1,1.6,s/p,0.1,1.8,87.4
2017,9,25 ,s/p,s/p,s/p,s/p,s/p,87.4
2017,9,26 ,s/p,s/p,s/p,s/p,s/p,87.4
2017,9,27 ,s/p,s/p,s/p,s/p,s/p,87.4
2017,9,28 ,s/p,s/p,s/p,1.5,1.5,88.9
2017,9,29 ,8.0,24.7,11.3,7.7,51.7,140.6
2017,9,30 ,1.8,s/p,3.2,7.3,12.3,152.9
