Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1975,11,1,0.2,13.4,7.4,7.4,24
1975,11,2,6.7,12.0,8.9,8.9,24
1975,11,3,9.3,15.7,11.9,11.9,24
1975,11,4,8.9,13.8,11.0,11.0,24
1975,11,5,1.3,15.5,8.6,8.6,24
1975,11,6,6.8,17.7,11.3,11.3,24
1975,11,7,7.5,11.8,9.7,9.7,24
1975,11,8,-0.8,15.6,7.5,7.5,24
1975,11,9,1.6,15.4,8.6,8.6,24
1975,11,10,8.7,14.4,11.5,11.5,24
1975,11,11,5.3,10.5,8.1,8.1,24
1975,11,12,2.3,11.6,6.7,6.7,24
1975,11,13,4.6,14.5,8.2,8.2,24
1975,11,14,5.0,8.1,6.7,6.7,24
1975,11,15,2.7,10.3,6.5,5.6,22
1975,11,16,2.9,8.7,5.2,5.2,24
1975,11,17,2.8,11.1,6.8,6.8,24
1975,11,18,5.4,10.7,8.0,8.0,24
1975,11,19,3.9,11.0,6.9,6.9,24
1975,11,20,3.3,14.8,8.8,8.8,24
1975,11,21,6.0,14.2,9.9,9.9,24
1975,11,22,0.3,10.4,5.8,5.8,24
1975,11,23,3.7,7.4,6.2,6.2,24
1975,11,24,0.2,11.0,4.6,4.6,24
1975,11,25,5.8,11.4,8.1,8.1,24
1975,11,26,5.4,12.7,8.2,8.2,24
1975,11,27,3.5,9.8,6.6,6.6,24
1975,11,28,0.5,8.1,4.6,4.6,24
1975,11,29,4.8,12.4,7.7,7.7,24
1975,11,30,7.4,13.2,9.4,9.4,24
