Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1998,8,1,0.9,5.2,2.7,2.7,24
1998,8,2,1.5,6.6,3.1,3.1,24
1998,8,3,1.6,7.9,4.2,4.2,24
1998,8,4,-1.2,6.2,3.0,3.0,24
1998,8,5,1.7,6.6,4.4,4.4,24
1998,8,6,2.9,7.3,5.1,5.1,24
1998,8,7,0.3,5.8,2.7,2.7,24
1998,8,8,-2.8,5.6,0.9,0.9,23
1998,8,9,-1.1,5.7,2.0,2.0,24
1998,8,10,-0.1,6.5,3.4,3.4,24
1998,8,11,-0.5,4.8,2.3,2.3,24
1998,8,12,0.3,3.1,1.7,1.7,24
1998,8,13,0.5,6.4,2.9,2.9,24
1998,8,14,0.1,5.6,2.6,2.6,24
1998,8,15,0.2,7.9,3.5,3.5,24
1998,8,16,2.3,5.6,3.4,3.4,24
1998,8,17,0.9,8.2,3.9,3.9,24
1998,8,18,0.0,3.1,1.6,1.6,24
1998,8,19,-2.1,1.3,-0.1,-0.1,24
1998,8,20,-1.6,4.2,1.1,1.1,24
1998,8,21,-0.1,5.9,2.8,2.8,24
1998,8,22,2.7,8.0,4.7,4.7,24
1998,8,23,0.2,5.9,2.5,2.5,24
1998,8,24,2.6,8.1,4.8,4.8,24
1998,8,25,4.5,9.5,6.0,6.0,24
1998,8,26,2.5,8.0,4.8,4.8,24
1998,8,27,2.3,8.6,5.0,5.0,24
1998,8,28,2.4,6.7,4.5,4.5,24
1998,8,29,1.0,11.6,6.2,6.2,24
1998,8,30,1.2,10.5,5.9,5.9,24
1998,8,31,2.1,9.9,5.2,5.2,24
