Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1968,5,1,0.9,11.0,7.9,7.9,8
1968,5,2,6.0,8.6,7.1,7.1,8
1968,5,3,2.8,.,4.4,4.4,8
1968,5,4,3.6,7.7,5.2,5.2,8
1968,5,5,2.8,9.8,5.0,5.0,8
1968,5,6,6.9,9.0,8.3,8.3,8
1968,5,7,-1.8,3.4,1.5,1.5,8
1968,5,8,-4.5,4.2,-0.4,-0.4,8
1968,5,9,-1.4,4.8,1.4,1.4,8
1968,5,10,2.5,7.0,4.9,4.9,8
1968,5,11,3.1,6.5,4.7,4.7,8
1968,5,12,3.2,5.2,4.2,4.2,8
1968,5,13,0.9,5.8,3.3,3.3,8
1968,5,14,5.5,8.1,6.7,6.7,8
1968,5,15,5.4,11.5,8.3,8.3,8
1968,5,16,5.2,9.3,7.6,7.6,8
1968,5,17,4.5,7.7,7.1,7.1,8
1968,5,18,6.7,8.2,7.2,7.2,8
1968,5,19,5.9,7.4,6.5,6.5,8
1968,5,20,1.8,7.3,4.7,4.7,8
1968,5,21,4.2,11.0,7.9,7.9,8
1968,5,22,5.4,13.6,9.7,9.7,8
1968,5,23,5.5,12.5,8.5,8.5,8
1968,5,24,5.5,7.9,7.2,7.2,8
1968,5,25,4.2,7.9,5.6,5.6,8
1968,5,26,0.5,6.3,3.1,3.1,8
1968,5,27,-1.2,6.2,3.1,3.1,8
1968,5,28,3.8,10.2,6.9,6.9,8
1968,5,29,2.9,7.4,5.8,5.8,8
1968,5,30,1.5,9.9,4.7,4.7,8
1968,5,31,-3.3,5.6,2.4,2.4,8
