Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,4,1,3.4,12.4,7.8,7.8,24
2021,4,2,2.2,10.8,7.2,7.2,24
2021,4,3,6.2,9.3,7.0,7.0,24
2021,4,4,1.1,10.2,5.1,5.1,24
2021,4,5,0.3,9.1,5.2,5.2,24
2021,4,6,7.2,10.1,8.7,8.7,24
2021,4,7,4.2,14.3,9.4,9.4,24
2021,4,8,6.8,10.1,8.4,8.4,24
2021,4,9,5.1,11.1,8.1,8.1,24
2021,4,10,4.1,14.0,9.1,9.1,24
2021,4,11,6.0,15.0,9.7,9.7,24
2021,4,12,4.3,10.7,8.2,8.2,24
2021,4,13,3.7,10.2,7.3,7.3,24
2021,4,14,4.7,8.9,7.7,7.7,24
2021,4,15,3.3,13.0,6.7,6.7,24
2021,4,16,4.4,10.2,7.7,7.7,24
2021,4,17,6.5,13.5,9.4,9.4,24
2021,4,18,5.9,11.4,8.9,8.9,24
2021,4,19,6.4,12.2,8.2,8.2,24
2021,4,20,4.4,10.4,7.2,7.2,24
2021,4,21,-2.2,9.7,3.2,3.2,24
2021,4,22,4.2,10.5,7.0,7.0,24
2021,4,23,7.3,9.8,7.8,7.8,24
2021,4,24,5.0,11.3,7.9,7.9,24
2021,4,25,2.4,15.8,8.8,8.8,24
2021,4,26,4.9,8.2,6.9,6.9,24
2021,4,27,6.2,9.0,7.3,7.3,24
2021,4,28,1.9,8.4,5.2,5.2,24
2021,4,29,2.1,6.2,4.3,4.3,24
2021,4,30,4.2,6.2,5.5,5.5,24
