Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1968,3,1,6.6,15.5,10.9,10.9,8
1968,3,2,7.2,16.0,11.0,11.0,8
1968,3,3,8.0,11.8,9.8,9.8,8
1968,3,4,3.8,14.2,9.1,9.1,8
1968,3,5,8.8,17.3,11.0,11.0,8
1968,3,6,4.6,13.4,8.9,8.9,8
1968,3,7,11.7,19.0,13.8,13.8,8
1968,3,8,9.0,15.8,12.6,12.6,8
1968,3,9,5.1,11.0,7.8,7.8,8
1968,3,10,5.9,13.1,8.7,8.7,8
1968,3,11,8.6,15.7,11.3,11.3,8
1968,3,12,7.7,11.3,8.7,8.7,8
1968,3,13,4.5,10.0,7.7,7.7,8
1968,3,14,6.0,11.7,8.1,8.1,8
1968,3,15,3.7,12.8,8.1,8.1,8
1968,3,16,8.8,14.5,11.0,11.0,8
1968,3,17,6.8,11.8,9.5,9.5,8
1968,3,18,6.8,15.3,9.9,9.9,8
1968,3,19,6.9,11.9,9.3,9.3,8
1968,3,20,3.4,8.6,5.8,5.8,8
1968,3,21,2.3,7.0,4.4,4.4,8
1968,3,22,1.9,10.0,5.3,5.3,8
1968,3,23,1.1,8.2,4.3,4.3,8
1968,3,24,3.2,11.4,6.5,7.0,7
1968,3,25,3.0,10.0,7.4,7.4,8
1968,3,26,6.0,9.5,7.1,7.1,8
1968,3,27,6.2,11.6,8.5,8.5,8
1968,3,28,6.4,10.7,8.9,8.9,8
1968,3,29,6.2,11.0,8.8,8.8,8
1968,3,30,1.0,12.0,5.9,5.9,8
1968,3,31,4.5,15.1,8.3,8.3,8
