Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1975,7,1,0.1,3.8,1.4,1.6,18
1975,7,2,-1.2,5.6,2.0,2.6,20
1975,7,3,0.4,5.4,2.4,2.2,18
1975,7,4,-1.0,4.8,1.7,1.7,24
1975,7,5,-0.2,4.8,2.0,2.0,24
1975,7,6,-0.3,1.6,0.5,0.5,24
1975,7,7,-5.1,-1.5,-2.9,-2.9,24
1975,7,8,-8.6,-2.6,-5.5,-5.5,24
1975,7,9,-8.8,-0.5,-3.6,-3.6,24
1975,7,10,-5.9,0.0,-3.1,-3.1,24
1975,7,11,-2.2,3.3,0.8,0.8,24
1975,7,12,-0.7,1.9,0.8,0.8,24
1975,7,13,-6.8,0.6,-2.2,-2.2,24
1975,7,14,-5.8,2.2,-1.7,-1.7,24
1975,7,15,-5.0,1.6,-0.9,-0.9,24
1975,7,16,-3.8,2.2,0.1,0.1,24
1975,7,17,0.4,6.6,3.0,3.0,24
1975,7,18,3.6,7.2,5.0,5.0,24
1975,7,19,2.3,7.1,4.1,4.1,24
1975,7,20,0.8,8.1,4.3,4.3,24
1975,7,21,3.6,8.6,6.1,6.1,24
1975,7,22,2.3,2.8,4.0,4.0,24
1975,7,23,0.8,4.5,1.9,1.9,24
1975,7,24,-2.1,2.6,0.3,0.3,24
1975,7,25,-5.8,0.4,-2.4,-2.4,24
1975,7,26,-1.4,1.8,0.3,0.3,24
1975,7,27,-6.9,3.0,-0.8,-0.8,24
1975,7,28,0.0,4.2,2.7,2.7,24
1975,7,29,-2.3,2.6,0.7,0.7,24
1975,7,30,-0.2,5.5,2.0,2.0,24
1975,7,31,-1.6,2.9,0.8,0.8,24
