Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,7,1,1.4,8.0,5.1,5.1,24
2022,7,2,-0.5,12.5,3.9,3.9,24
2022,7,3,-0.1,8.3,3.5,3.5,24
2022,7,4,-0.1,16.0,7.0,7.0,24
2022,7,5,-2.4,15.9,5.0,5.0,24
2022,7,6,-2.2,14.9,4.5,4.5,24
2022,7,7,-2.6,20.5,5.9,6.2,23
2022,7,8,2.6,17.3,9.4,9.4,24
2022,7,9,3.8,9.9,7.1,7.1,24
2022,7,10,3.8,8.7,6.8,6.8,22
2022,7,11,3.8,11.5,6.2,6.2,24
2022,7,12,-0.4,18.2,6.2,6.2,24
2022,7,13,0.2,6.0,3.1,2.8,15
2022,7,14,3.3,8.7,6.0,6.2,22
2022,7,15,3.5,9.8,5.7,5.7,24
2022,7,16,0.7,11.6,5.0,5.0,24
2022,7,17,-1.1,12.3,4.4,4.4,24
2022,7,18,-1.0,20.6,9.8,7.2,23
2022,7,19,-0.3,23.5,9.1,9.1,24
2022,7,20,0.5,21.7,9.5,9.5,24
2022,7,21,0.7,22.7,9.5,8.7,22
2022,7,22,1.1,24.9,10.7,10.7,24
2022,7,23,1.8,21.8,10.1,10.1,24
2022,7,24,1.6,18.3,8.5,8.5,24
2022,7,25,4.7,15.6,7.7,7.7,23
2022,7,26,1.6,17.6,7.6,7.6,24
2022,7,27,3.0,14.0,8.2,8.2,24
2022,7,28,3.4,18.4,10.5,10.5,24
2022,7,29,0.2,9.3,4.8,4.4,16
2022,7,30,.,.,.,.,.
2022,7,31,.,.,.,.,.
