Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,3,1,12.2,30.8,18.8,18.8,24
2020,3,2,9.2,33.0,19.3,19.3,24
2020,3,3,9.4,35.5,19.5,20.8,22
2020,3,4,10.3,36.3,20.5,20.5,24
2020,3,5,9.7,36.3,20.6,20.6,24
2020,3,6,10.3,35.2,21.0,21.0,24
2020,3,7,10.8,34.8,21.1,21.1,24
2020,3,8,12.1,34.8,21.4,21.4,24
2020,3,9,11.4,37.8,21.8,21.8,24
2020,3,10,9.8,35.1,20.5,20.5,24
2020,3,11,12.5,34.8,21.4,21.4,24
2020,3,12,12.5,32.8,20.7,20.7,24
2020,3,13,10.0,32.0,19.6,19.6,24
2020,3,14,11.4,33.3,19.4,19.4,24
2020,3,15,8.5,34.5,18.9,18.9,24
2020,3,16,7.4,29.7,18.6,17.1,22
2020,3,17,7.6,29.9,17.2,17.2,24
2020,3,18,8.0,17.9,17.1,15.1,19
2020,3,19,.,.,.,12.8,1
2020,3,20,8.1,30.7,19.4,27.0,6
2020,3,21,12.6,23.9,18.3,18.0,12
2020,3,22,6.7,28.3,15.3,15.3,24
2020,3,23,6.3,30.7,16.3,16.3,24
2020,3,24,5.5,31.1,16.1,16.1,24
2020,3,25,8.6,30.6,18.6,18.6,24
2020,3,26,8.1,28.8,17.1,17.1,24
2020,3,27,10.9,19.0,15.3,15.3,24
2020,3,28,7.3,25.7,14.7,14.6,22
2020,3,29,8.4,28.7,16.6,16.6,24
2020,3,30,9.4,30.5,17.7,17.7,24
2020,3,31,8.8,30.0,19.4,16.4,22
