Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,11,1,8.7,21.8,14.3,14.3,24
2021,11,2,9.9,29.8,16.8,17.1,23
2021,11,3,10.3,21.4,14.6,14.6,24
2021,11,4,12.9,23.8,18.3,15.6,19
2021,11,5,4.9,18.8,16.2,16.2,24
2021,11,6,6.4,25.6,16.0,14.7,23
2021,11,7,.,.,.,13.1,5
2021,11,8,16.8,30.9,23.8,26.8,11
2021,11,9,9.8,22.1,16.0,16.2,23
2021,11,10,12.3,24.5,16.0,16.0,24
2021,11,11,.,.,.,15.5,4
2021,11,12,.,.,.,.,.
2021,11,13,.,.,.,13.3,1
2021,11,14,.,.,.,.,.
2021,11,15,14.4,26.3,20.3,16.7,2
2021,11,16,6.7,29.5,17.6,17.6,24
2021,11,17,6.6,30.3,17.7,17.7,24
2021,11,18,7.9,31.8,19.0,19.0,24
2021,11,19,11.0,25.2,17.6,17.6,24
2021,11,20,11.9,30.9,21.4,16.1,19
2021,11,21,9.8,33.3,18.7,18.7,24
2021,11,22,8.8,34.9,20.6,20.6,24
2021,11,23,10.6,22.6,16.7,16.4,23
2021,11,24,13.8,24.3,17.1,17.1,24
2021,11,25,7.7,33.4,19.0,19.0,24
2021,11,26,9.7,25.1,18.1,18.1,24
2021,11,27,11.2,27.4,17.9,17.9,24
2021,11,28,16.6,30.1,23.4,19.7,9
2021,11,29,7.5,30.7,19.0,18.0,22
2021,11,30,9.9,25.6,16.4,16.4,24
