Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,9,1,.,.,.,13.3,2
2021,9,2,.,.,.,11.3,4
2021,9,3,.,.,.,10.9,1
2021,9,4,.,.,.,10.7,1
2021,9,5,3.4,20.0,11.7,11.5,19
2021,9,6,9.2,17.7,12.7,12.7,24
2021,9,7,2.5,16.3,9.4,9.4,24
2021,9,8,1.5,20.1,10.2,10.2,24
2021,9,9,1.3,23.1,11.5,11.5,24
2021,9,10,4.9,19.2,11.7,11.2,22
2021,9,11,10.9,14.8,12.7,12.7,24
2021,9,12,9.8,14.4,11.6,11.6,24
2021,9,13,8.1,15.3,11.7,11.4,22
2021,9,14,1.2,20.0,9.9,9.9,24
2021,9,15,2.1,21.9,10.9,10.9,24
2021,9,16,2.8,23.8,12.6,12.6,24
2021,9,17,5.3,20.2,11.6,11.6,24
2021,9,18,5.7,20.3,12.5,12.5,24
2021,9,19,5.8,18.9,11.9,11.9,24
2021,9,20,4.1,21.4,12.1,12.1,24
2021,9,21,3.4,15.6,10.3,10.3,24
2021,9,22,11.1,20.4,14.5,14.5,24
2021,9,23,3.7,26.0,13.8,13.8,24
2021,9,24,4.7,28.7,14.5,14.5,24
2021,9,25,11.7,19.8,14.6,14.6,24
2021,9,26,4.4,22.3,13.3,13.3,24
2021,9,27,4.8,25.3,14.6,14.6,24
2021,9,28,5.0,26.6,15.0,15.0,24
2021,9,29,4.1,20.4,12.8,12.8,24
2021,9,30,7.1,20.9,13.2,13.2,24
