Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,11,1,.,.,.,12.9,7
2021,11,2,.,.,.,11.3,6
2021,11,3,2.4,20.8,11.6,8.3,8
2021,11,4,9.9,20.0,14.9,6.6,2
2021,11,5,8.9,20.4,14.6,12.3,6
2021,11,6,1.1,11.0,6.1,10.6,13
2021,11,7,10.7,21.4,16.0,13.9,7
2021,11,8,9.4,21.9,15.6,11.1,16
2021,11,9,1.7,13.9,7.8,10.2,13
2021,11,10,.,.,.,12.8,3
2021,11,11,10.2,21.0,15.6,18.1,10
2021,11,12,1.4,22.2,12.3,9.5,18
2021,11,13,2.5,14.3,8.4,12.2,14
2021,11,14,10.2,21.7,16.0,15.8,5
2021,11,15,.,.,.,10.1,14
2021,11,16,10.0,21.4,15.7,15.0,5
2021,11,17,0.6,10.6,5.6,8.1,13
2021,11,18,.,.,.,2.6,5
2021,11,19,9.2,19.2,14.2,13.3,6
2021,11,20,0.6,21.3,10.9,10.1,10
2021,11,21,11.9,22.6,17.3,16.4,5
2021,11,22,4.5,12.1,8.3,10.5,15
2021,11,23,5.2,23.2,14.2,12.5,18
2021,11,24,3.7,23.3,13.5,12.8,13
2021,11,25,3.4,23.5,13.5,13.8,16
2021,11,26,4.2,22.4,13.3,12.5,15
2021,11,27,.,.,.,9.1,8
2021,11,28,10.5,21.9,16.2,16.7,12
2021,11,29,2.6,20.7,11.7,10.5,21
2021,11,30,1.7,20.6,11.2,9.6,19
