Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
1987,1,1 ,,,,,s/p,s/p
1987,1,2 ,,,,,s/p,s/p
1987,1,3 ,,,,,s/p,s/p
1987,1,4 ,,,,,s/p,s/p
1987,1,5 ,,,,,s/p,s/p
1987,1,6 ,,,,,s/p,s/p
1987,1,7 ,,,,,s/p,s/p
1987,1,8 ,,,,,s/p,s/p
1987,1,9 ,,,,,s/p,s/p
1987,1,10 ,,,,,s/p,s/p
1987,1,11 ,,,,,s/p,s/p
1987,1,12 ,,,,,s/p,s/p
1987,1,13 ,,,,,s/p,s/p
1987,1,14 ,,,,,s/p,s/p
1987,1,15 ,,,,,s/p,s/p
1987,1,16 ,,,,,s/p,s/p
1987,1,17 ,,,,,s/p,s/p
1987,1,18 ,,,,,s/p,s/p
1987,1,19 ,,,,,s/p,s/p
1987,1,20 ,,,,,1.0,1.0
1987,1,21 ,,,,,s/p,1.0
1987,1,22 ,,,,,s/p,1.0
1987,1,23 ,,,,,s/p,1.0
1987,1,24 ,,,,,s/p,1.0
1987,1,25 ,,,,,s/p,1.0
1987,1,26 ,,,,,s/p,1.0
1987,1,27 ,,,,,s/p,1.0
1987,1,28 ,,,,,s/p,1.0
1987,1,29 ,,,,,s/p,1.0
1987,1,30 ,,,,,s/p,1.0
1987,1,31 ,,,,,s/p,1.0
