Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,10,1,3.6,10.5,7.0,6.3,22
2021,10,2,4.3,11.2,7.8,7.5,23
2021,10,3,4.1,11.7,7.3,7.3,24
2021,10,4,1.7,11.5,6.6,7.5,21
2021,10,5,4.4,9.0,6.7,8.4,23
2021,10,6,0.5,7.2,3.8,6.7,21
2021,10,7,7.5,16.1,11.8,8.8,20
2021,10,8,1.1,8.2,8.2,8.5,23
2021,10,9,2.1,18.2,10.2,9.8,23
2021,10,10,4.9,14.3,8.8,8.8,24
2021,10,11,7.6,16.4,12.0,11.3,23
2021,10,12,4.0,17.6,10.8,10.6,22
2021,10,13,6.1,11.5,9.6,9.6,24
2021,10,14,1.8,11.6,5.7,5.9,22
2021,10,15,2.6,13.2,8.1,8.1,24
2021,10,16,6.7,12.7,9.7,9.5,23
2021,10,17,3.4,15.0,9.5,8.5,20
2021,10,18,4.1,18.3,10.1,10.9,21
2021,10,19,5.9,21.2,13.6,13.2,23
2021,10,20,7.2,16.6,11.9,11.6,23
2021,10,21,3.6,13.0,8.3,9.1,22
2021,10,22,4.4,9.7,7.0,9.0,21
2021,10,23,.,.,.,.,.
2021,10,24,11.7,13.7,12.7,12.7,6
2021,10,25,9.1,13.8,11.1,11.1,24
2021,10,26,8.7,15.5,12.1,11.6,23
2021,10,27,9.3,17.9,13.6,12.9,23
2021,10,28,6.1,18.0,12.0,11.9,22
2021,10,29,7.1,16.2,11.7,11.1,23
2021,10,30,4.8,17.3,9.5,10.3,23
2021,10,31,12.2,22.5,17.3,13.3,22
