Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2016,5,1 ,,,,,,
2016,5,2 ,,,,,,
2016,5,3 ,,,,,,
2016,5,4 ,,,,,,
2016,5,5 ,,,,,,
2016,5,6 ,,,,,,
2016,5,7 ,,,,,,
2016,5,8 ,,,,,,
2016,5,9 ,,,,,,
2016,5,10 ,,,,,11.4,11.4
2016,5,11 ,,,,,1.8,13.2
2016,5,12 ,,,,,,
2016,5,13 ,,,,,,
2016,5,14 ,,,,,5.0,18.2
2016,5,15 ,,,,,,
2016,5,16 ,,,,,,
2016,5,17 ,,,,,0.3,18.5
2016,5,18 ,,,,,6.2,24.7
2016,5,19 ,,,,,4.9,29.6
2016,5,20 ,,,,,,
2016,5,21 ,,,,,,
2016,5,22 ,,,,,,
2016,5,23 ,,,,,,
2016,5,24 ,,,,,,
2016,5,25 ,,,,,,
2016,5,26 ,,,,,,
2016,5,27 ,,,,,,
2016,5,28 ,,,,,,
2016,5,29 ,,,,,8.8,38.4
2016,5,30 ,,,,,,
2016,5,31 ,,,,,,
