Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2019,11,1,-2.7,-0.6,-1.4,-1.4,8
2019,11,2,-3.9,-1.1,-2.4,-2.4,8
2019,11,3,-4.5,-2.9,-3.8,-3.8,8
2019,11,4,-4.4,-2.8,-3.6,-3.6,8
2019,11,5,-4.8,-2.2,-3.3,-3.3,8
2019,11,6,-5.3,-2.3,-3.9,-3.9,8
2019,11,7,-9.2,-4.7,-6.5,-6.5,8
2019,11,8,-7.1,-3.3,-5.7,-5.7,8
2019,11,9,-7.4,-6.1,-6.6,-6.6,8
2019,11,10,-6.1,-5.3,-5.8,-5.8,8
2019,11,11,-6.9,-5.9,-6.4,-6.4,8
2019,11,12,-13.6,-5.2,-9.0,-9.0,8
2019,11,13,-9.2,-1.0,-5.4,-5.4,8
2019,11,14,-10.3,-0.7,-6.0,-6.0,8
2019,11,15,-2.2,0.7,-0.7,-0.7,8
2019,11,16,-1.1,0.8,-0.4,-0.4,8
2019,11,17,-1.2,3.0,0.5,0.5,8
2019,11,18,-3.5,2.3,-0.2,-0.2,8
2019,11,19,-3.8,0.5,-2.1,-2.1,8
2019,11,20,-9.2,-0.4,-3.9,-3.9,8
2019,11,21,-10.3,-2.4,-5.4,-5.4,8
2019,11,22,-3.8,1.6,-1.4,-1.4,8
2019,11,23,-3.7,1.5,-0.2,-0.2,8
2019,11,24,-0.3,4.0,1.6,1.6,8
2019,11,25,-1.9,1.0,0.1,0.1,8
2019,11,26,-3.3,3.1,-0.3,-0.3,8
2019,11,27,1.6,3.4,2.7,2.7,8
2019,11,28,1.0,4.0,2.7,2.7,8
2019,11,29,0.6,2.1,1.2,1.2,8
2019,11,30,-3.2,-0.2,-1.2,-1.2,8
