Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1950,5,1,.,.,.,9.6,3
1950,5,2,.,.,.,8.7,3
1950,5,3,.,.,.,9.3,3
1950,5,4,.,.,.,9.7,3
1950,5,5,.,.,.,13.2,3
1950,5,6,.,.,.,12.7,3
1950,5,7,.,.,.,10.1,3
1950,5,8,.,.,.,11.2,3
1950,5,9,.,.,.,13.7,3
1950,5,10,.,.,.,14.0,3
1950,5,11,.,.,.,13.3,3
1950,5,12,.,.,.,13.0,3
1950,5,13,.,.,.,12.7,3
1950,5,14,.,.,.,9.5,3
1950,5,15,.,.,.,9.8,3
1950,5,16,.,.,.,8.7,3
1950,5,17,.,.,.,8.3,3
1950,5,18,.,.,.,11.6,3
1950,5,19,.,.,.,13.7,3
1950,5,20,.,.,.,11.8,3
1950,5,21,.,.,.,8.6,3
1950,5,22,.,.,.,12.3,3
1950,5,23,.,.,.,10.6,3
1950,5,24,.,.,.,12.1,3
1950,5,25,.,.,.,11.9,3
1950,5,26,.,.,.,6.0,3
1950,5,27,.,.,.,7.9,3
1950,5,28,.,.,.,5.3,3
1950,5,29,.,.,.,8.5,3
1950,5,30,.,.,.,8.1,3
1950,5,31,.,4.8,.,7.2,3
