Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1953,8,1,6.3,11.3,8.8,8.4,14
1953,8,2,6.9,11.1,9.0,9.7,14
1953,8,3,8.2,13.8,11.0,11.2,14
1953,8,4,9.1,13.8,11.5,11.5,14
1953,8,5,6.0,16.3,11.1,11.7,14
1953,8,6,5.6,12.5,9.0,11.1,14
1953,8,7,8.4,15.5,11.9,12.4,14
1953,8,8,9.2,13.3,11.3,10.5,14
1953,8,9,4.4,13.5,9.0,9.9,14
1953,8,10,8.7,12.1,10.4,10.3,14
1953,8,11,8.6,12.2,10.4,10.2,14
1953,8,12,5.8,17.5,11.7,13.1,14
1953,8,13,2.1,17.4,9.7,9.6,14
1953,8,14,3.1,14.3,8.7,9.5,14
1953,8,15,0.4,12.2,6.3,6.8,14
1953,8,16,0.5,15.6,8.1,8.7,14
1953,8,17,3.6,12.9,8.2,8.6,14
1953,8,18,8.8,13.5,11.2,11.2,14
1953,8,19,8.3,10.4,9.3,8.5,14
1953,8,20,4.4,10.2,7.3,7.5,14
1953,8,21,1.4,9.5,5.4,5.6,14
1953,8,22,1.2,10.6,5.9,5.8,14
1953,8,23,2.7,9.9,6.3,7.3,14
1953,8,24,3.9,9.4,6.6,6.7,14
1953,8,25,0.1,11.4,5.7,7.3,14
1953,8,26,1.1,13.1,7.1,7.3,14
1953,8,27,0.0,12.4,6.2,7.7,14
1953,8,28,-1.4,15.2,6.9,8.9,14
1953,8,29,5.6,18.3,11.9,9.6,14
1953,8,30,1.4,13.2,7.3,8.6,14
1953,8,31,0.2,.,.,8.2,14
