Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1975,4,1,8.0,23.8,15.9,17.5,14
1975,4,2,9.0,26.0,17.5,18.6,14
1975,4,3,4.5,19.6,12.1,13.2,14
1975,4,4,10.6,19.3,14.9,15.4,14
1975,4,5,9.6,22.5,16.1,17.4,14
1975,4,6,5.6,18.5,12.0,13.3,14
1975,4,7,3.9,18.3,11.1,13.0,14
1975,4,8,4.0,21.8,12.9,15.7,14
1975,4,9,9.5,14.8,12.2,12.9,14
1975,4,10,11.9,16.5,14.2,13.6,14
1975,4,11,10.9,23.2,17.1,17.8,14
1975,4,12,11.2,17.8,14.5,14.7,14
1975,4,13,9.7,18.2,14.0,13.4,14
1975,4,14,3.0,17.7,10.4,12.8,14
1975,4,15,3.3,21.0,12.1,13.8,14
1975,4,16,10.3,19.2,14.8,14.7,14
1975,4,17,.,.,.,14.4,1
1975,4,18,.,.,.,.,.
1975,4,19,.,.,.,.,.
1975,4,20,.,.,.,.,.
1975,4,21,.,.,.,.,.
1975,4,22,.,.,.,.,.
1975,4,23,.,.,.,.,.
1975,4,24,.,.,.,.,.
1975,4,25,.,.,.,.,.
1975,4,26,.,.,.,.,.
1975,4,27,.,.,.,.,.
1975,4,28,.,.,.,.,.
1975,4,29,.,.,.,.,.
1975,4,30,.,.,.,.,.
