Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2007,4,1,10.0,23.0,16.5,18.6,10
2007,4,2,5.8,23.1,14.5,19.5,10
2007,4,3,10.8,24.0,17.4,19.7,10
2007,4,4,10.0,25.5,17.8,20.2,7
2007,4,5,10.0,26.3,18.1,.,.
2007,4,6,5.9,26.0,16.0,.,.
2007,4,7,12.4,22.6,17.5,.,.
2007,4,8,7.5,24.0,15.8,.,.
2007,4,9,9.0,13.5,11.3,.,.
2007,4,10,8.0,12.4,10.2,.,.
2007,4,11,8.0,17.2,12.6,.,.
2007,4,12,1.0,21.5,11.3,.,.
2007,4,13,6.0,13.5,9.8,.,.
2007,4,14,10.2,18.8,14.5,.,.
2007,4,15,7.6,19.8,13.7,.,.
2007,4,16,7.0,17.5,12.3,.,.
2007,4,17,10.0,21.3,15.6,.,.
2007,4,18,10.0,19.2,14.6,.,.
2007,4,19,8.2,15.0,11.6,.,.
2007,4,20,5.0,20.0,12.5,.,.
2007,4,21,6.0,16.3,11.1,.,.
2007,4,22,2.8,14.0,8.4,.,.
2007,4,23,2.0,16.8,9.4,.,.
2007,4,24,3.0,19.3,11.1,.,.
2007,4,25,3.0,18.3,10.6,.,.
2007,4,26,2.0,15.8,8.9,.,.
2007,4,27,6.0,18.8,12.4,.,.
2007,4,28,0.0,15.0,7.5,.,.
2007,4,29,2.9,14.0,8.5,.,.
2007,4,30,9.8,15.2,12.5,.,.
