Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2004,4,1,13.0,20.0,16.5,17.1,9
2004,4,2,11.8,20.1,16.0,17.4,10
2004,4,3,14.6,18.0,16.3,16.3,7
2004,4,4,13.0,22.2,17.6,.,.
2004,4,5,14.0,19.0,16.5,.,.
2004,4,6,13.8,19.8,16.8,.,.
2004,4,7,4.8,18.8,11.8,.,.
2004,4,8,14.0,22.2,18.1,.,.
2004,4,9,11.4,22.2,16.8,.,.
2004,4,10,4.2,25.4,14.8,.,.
2004,4,11,14.4,17.0,15.7,.,.
2004,4,12,14.0,17.8,15.9,.,.
2004,4,13,11.8,19.2,15.5,.,.
2004,4,14,4.2,19.4,11.8,.,.
2004,4,15,1.2,17.8,9.5,.,.
2004,4,16,6.0,19.4,12.7,.,.
2004,4,17,.,.,.,.,.
2004,4,18,.,.,.,.,.
2004,4,19,2.2,15.8,9.0,.,.
2004,4,20,8.0,11.4,9.7,.,.
2004,4,21,9.4,10.4,9.9,.,.
2004,4,22,6.2,13.0,9.6,.,.
2004,4,23,4.0,20.4,12.2,.,.
2004,4,24,.,.,.,.,.
2004,4,25,.,.,.,.,.
2004,4,26,2.8,15.6,9.2,.,.
2004,4,27,6.0,13.0,9.5,.,.
2004,4,28,9.6,17.6,13.6,.,.
2004,4,29,8.2,16.2,12.2,.,.
2004,4,30,3.4,16.0,9.7,.,.
