Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2002.0,7.0,1.0,-5.2,3.0,-1.1,-0.2,11.0
2002.0,7.0,2.0,-3.9,9.0,2.5,2.3,11.0
2002.0,7.0,3.0,-0.2,10.6,5.2,6.8,11.0
2002.0,7.0,4.0,4.0,13.4,8.7,9.0,10.0
2002.0,7.0,5.0,4.4,12.8,8.6,10.0,11.0
2002.0,7.0,6.0,-2.2,13.6,5.7,7.8,11.0
2002.0,7.0,7.0,3.0,12.0,7.5,8.2,11.0
2002.0,7.0,8.0,4.8,12.7,8.8,9.8,11.0
2002.0,7.0,9.0,0.6,11.1,5.9,7.9,11.0
2002.0,7.0,10.0,0.2,10.6,5.4,7.2,11.0
2002.0,7.0,11.0,3.2,15.6,9.4,11.1,11.0
2002.0,7.0,12.0,1.2,17.2,9.2,10.9,11.0
2002.0,7.0,13.0,7.2,16.4,11.8,12.0,11.0
2002.0,7.0,14.0,2.3,15.7,9.0,10.8,11.0
2002.0,7.0,15.0,1.2,16.4,8.8,9.8,11.0
2002.0,7.0,16.0,6.6,16.2,11.4,11.5,11.0
2002.0,7.0,17.0,-0.2,12.0,5.9,7.5,11.0
2002.0,7.0,18.0,3.4,14.6,9.0,9.9,11.0
2002.0,7.0,19.0,9.4,11.6,10.5,10.8,11.0
2002.0,7.0,20.0,10.8,12.0,11.4,11.0,3.0
2002.0,7.0,21.0,4.6,11.9,8.2,8.1,2.0
2002.0,7.0,22.0,7.6,8.8,8.2,8.4,2.0
2002.0,7.0,23.0,5.8,12.0,8.9,8.7,2.0
2002.0,7.0,24.0,3.2,12.1,7.7,8.3,2.0
2002.0,7.0,25.0,6.4,14.2,10.3,10.2,2.0
2002.0,7.0,26.0,5.8,11.4,8.6,8.2,2.0
2002.0,7.0,27.0,-1.4,12.4,5.5,5.3,2.0
2002.0,7.0,28.0,0.0,17.1,8.6,7.4,2.0
2002.0,7.0,29.0,4.9,11.0,8.0,9.2,2.0
2002.0,7.0,30.0,5.4,12.0,8.7,8.2,2.0
2002.0,7.0,31.0,0.2,17.0,8.6,11.1,2.0
