Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2016,1,1,8.0,32.0,20.0,26.3,11
2016,1,2,12.0,32.0,22.0,25.2,11
2016,1,3,12.0,27.2,19.6,22.3,11
2016,1,4,11.5,29.8,20.6,23.9,11
2016,1,5,11.5,34.6,23.0,26.3,11
2016,1,6,11.0,34.8,22.9,28.9,11
2016,1,7,13.5,29.4,21.4,24.9,11
2016,1,8,13.6,29.2,21.4,22.8,11
2016,1,9,12.8,29.2,21.0,23.8,11
2016,1,10,11.6,31.0,21.3,23.5,11
2016,1,11,12.0,27.0,19.5,22.1,11
2016,1,12,14.4,.,.,21.7,11
2016,1,13,10.0,.,.,25.2,10
2016,1,14,10.0,25.0,17.5,21.3,10
2016,1,15,8.2,27.2,17.7,21.7,11
2016,1,16,12.2,29.6,20.9,24.5,11
2016,1,17,13.0,31.9,22.4,24.9,11
2016,1,18,12.4,36.0,24.2,26.0,11
2016,1,19,15.8,36.0,25.9,28.9,11
2016,1,20,12.2,37.0,24.6,28.5,11
2016,1,21,12.0,33.8,22.9,27.6,11
2016,1,22,13.0,33.0,23.0,26.4,11
2016,1,23,12.0,33.4,22.7,25.8,11
2016,1,24,16.8,20.3,18.5,17.4,11
2016,1,25,11.4,25.6,18.5,20.7,11
2016,1,26,7.0,26.5,16.8,21.7,11
2016,1,27,13.0,20.3,16.6,17.5,11
2016,1,28,14.0,29.0,21.5,21.5,11
2016,1,29,12.6,27.5,20.1,22.4,11
2016,1,30,13.0,36.7,24.9,27.0,11
2016,1,31,16.5,38.8,27.6,30.6,11
