Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1950,10,1,8.1,22.6,15.4,14.7,13
1950,10,2,8.6,19.0,13.8,14.1,13
1950,10,3,9.0,16.0,12.5,12.4,13
1950,10,4,2.8,18.5,10.6,12.6,13
1950,10,5,6.0,14.0,10.0,10.6,13
1950,10,6,3.0,15.5,9.3,9.4,14
1950,10,7,3.0,16.2,9.6,11.2,13
1950,10,8,2.0,17.5,9.8,12.4,13
1950,10,9,4.6,18.0,11.3,12.8,13
1950,10,10,3.4,20.0,11.7,14.0,13
1950,10,11,4.0,22.0,13.0,15.1,13
1950,10,12,6.9,20.6,13.8,13.8,13
1950,10,13,3.7,17.6,10.7,11.8,13
1950,10,14,7.0,13.0,10.0,9.9,13
1950,10,15,5.6,16.4,11.0,10.9,13
1950,10,16,.,17.5,.,12.8,13
1950,10,17,4.8,16.7,10.8,10.4,13
1950,10,18,0.0,19.5,9.8,12.7,13
1950,10,19,5.0,16.6,10.8,13.0,13
1950,10,20,5.1,19.0,12.0,14.0,13
1950,10,21,7.4,20.0,13.7,15.7,13
1950,10,22,7.3,22.8,15.0,17.1,13
1950,10,23,9.0,20.9,14.9,16.3,13
1950,10,24,8.0,23.6,15.8,17.5,13
1950,10,25,7.0,21.0,14.0,16.6,13
1950,10,26,6.5,20.0,13.3,14.8,13
1950,10,27,5.3,18.6,12.0,14.0,13
1950,10,28,7.4,23.6,15.5,17.2,13
1950,10,29,8.0,24.6,16.3,19.0,13
1950,10,30,7.6,28.6,18.1,20.0,13
1950,10,31,7.7,30.6,19.2,22.2,13
