Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
1974,8,1,6.5,12.9,9.7,10.4,14
1974,8,2,3.5,11.6,7.6,8.5,14
1974,8,3,1.6,.,.,7.3,14
1974,8,4,-2.5,10.0,3.8,6.3,14
1974,8,5,6.9,11.7,9.3,9.1,14
1974,8,6,-4.0,9.8,2.9,4.7,14
1974,8,7,-1.1,10.4,4.6,6.0,14
1974,8,8,2.0,14.4,8.2,8.9,14
1974,8,9,6.1,18.5,12.3,12.5,14
1974,8,10,6.0,15.4,10.7,10.4,14
1974,8,11,4.7,18.1,11.4,12.2,14
1974,8,12,7.7,18.3,13.0,13.4,14
1974,8,13,5.2,17.8,11.5,13.2,14
1974,8,14,6.9,16.4,11.6,11.6,14
1974,8,15,4.5,15.4,9.9,10.9,14
1974,8,16,7.0,19.2,13.1,13.9,14
1974,8,17,3.8,16.0,9.9,10.5,14
1974,8,18,1.9,20.1,11.0,12.4,14
1974,8,19,3.5,14.0,8.8,9.3,14
1974,8,20,-2.5,20.9,9.2,10.7,14
1974,8,21,1.4,20.2,10.8,12.6,14
1974,8,22,9.4,11.7,10.5,10.9,14
1974,8,23,1.2,13.6,7.4,8.8,14
1974,8,24,-1.4,13.2,5.9,7.9,14
1974,8,25,4.3,13.1,8.7,9.5,14
1974,8,26,5.1,12.2,8.6,9.7,14
1974,8,27,5.6,14.8,10.2,10.0,14
1974,8,28,1.3,12.5,6.9,8.6,14
1974,8,29,3.2,9.9,6.5,6.4,14
1974,8,30,0.0,8.6,4.3,4.5,14
1974,8,31,-2.8,9.2,3.2,4.1,14
