Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,10,1,2.7,9.6,6.2,5.4,9
2021,10,2,.,.,.,7.8,7
2021,10,3,2.2,12.8,7.5,6.1,12
2021,10,4,.,.,.,7.4,8
2021,10,5,2.3,11.8,7.1,5.2,9
2021,10,6,.,.,.,6.6,8
2021,10,7,.,.,.,11.2,1
2021,10,8,9.6,11.5,10.6,11.0,5
2021,10,9,0.0,12.6,6.3,5.3,12
2021,10,10,10.2,12.6,11.4,9.9,13
2021,10,11,.,.,.,.,.
2021,10,12,10.7,12.8,11.8,11.7,11
2021,10,13,.,.,.,12.1,4
2021,10,14,.,.,.,.,.
2021,10,15,1.3,12.6,7.0,7.2,3
2021,10,16,2.4,13.7,8.0,6.9,13
2021,10,17,.,.,.,.,.
2021,10,18,4.7,16.9,10.8,8.3,9
2021,10,19,.,.,.,.,.
2021,10,20,0.0,10.4,5.2,9.0,5
2021,10,21,.,.,.,8.9,9
2021,10,22,.,.,.,.,.
2021,10,23,0.0,11.7,5.8,6.2,8
2021,10,24,0.0,16.4,8.2,16.4,1
2021,10,25,8.0,19.3,13.6,18.6,1
2021,10,26,.,.,.,.,.
2021,10,27,6.3,16.1,11.2,8.9,10
2021,10,28,8.5,20.3,14.4,11.1,9
2021,10,29,9.6,22.1,15.9,19.2,1
2021,10,30,.,.,.,12.4,1
2021,10,31,.,.,.,17.8,1
