Annio,Mes,Dia,Tminima,Tmaxima,MediaClimatologica,MediaAritmetica,Datos
2011.0,7.0,1.0,-3.3,15.4,3.9,3.9,24.0
2011.0,7.0,2.0,-4.0,14.6,2.8,2.8,24.0
2011.0,7.0,3.0,-4.1,20.4,4.2,4.2,24.0
2011.0,7.0,4.0,-2.2,13.9,4.6,4.6,24.0
2011.0,7.0,5.0,1.3,14.3,6.7,6.7,24.0
2011.0,7.0,6.0,-0.7,16.6,5.5,5.5,24.0
2011.0,7.0,7.0,-2.2,27.8,9.0,9.0,24.0
2011.0,7.0,8.0,5.0,20.8,10.4,10.4,24.0
2011.0,7.0,9.0,3.5,19.1,9.7,9.7,24.0
2011.0,7.0,10.0,3.2,19.9,9.6,9.6,24.0
2011.0,7.0,11.0,2.6,16.2,10.5,10.5,24.0
2011.0,7.0,12.0,-0.5,19.0,6.7,6.7,24.0
2011.0,7.0,13.0,-0.9,18.7,6.8,6.8,24.0
2011.0,7.0,14.0,2.2,15.9,8.2,8.2,24.0
2011.0,7.0,15.0,2.5,8.7,6.4,6.4,24.0
2011.0,7.0,16.0,1.4,14.7,6.8,6.8,24.0
2011.0,7.0,17.0,-0.7,13.6,5.4,5.4,24.0
2011.0,7.0,18.0,-1.4,13.5,4.9,4.9,24.0
2011.0,7.0,19.0,-2.2,15.7,5.4,5.4,24.0
2011.0,7.0,20.0,-1.2,15.7,5.3,5.3,24.0
2011.0,7.0,21.0,-1.5,23.7,7.5,7.5,24.0
2011.0,7.0,22.0,-0.8,27.3,9.7,9.7,24.0
2011.0,7.0,23.0,0.1,27.3,10.1,10.1,24.0
2011.0,7.0,24.0,3.6,11.7,6.7,6.7,24.0
2011.0,7.0,25.0,1.8,16.5,8.6,8.6,24.0
2011.0,7.0,26.0,-0.9,20.2,7.3,7.3,24.0
2011.0,7.0,27.0,0.6,18.3,7.3,7.3,24.0
2011.0,7.0,28.0,-1.0,15.9,6.7,6.7,24.0
2011.0,7.0,29.0,5.8,14.7,9.3,9.3,24.0
2011.0,7.0,30.0,4.0,10.3,6.9,6.9,24.0
2011.0,7.0,31.0,1.1,12.2,6.0,6.0,24.0
