Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2020,5,1,2.2,25.5,11.1,11.1,24
2020,5,2,10.0,21.8,13.2,13.2,24
2020,5,3,13.2,22.0,16.3,16.3,24
2020,5,4,4.5,23.6,13.9,13.3,23
2020,5,5,6.4,26.1,14.1,14.1,24
2020,5,6,2.0,26.6,11.5,11.5,24
2020,5,7,1.6,28.7,15.2,9.3,20
2020,5,8,11.6,19.8,15.7,12.7,23
2020,5,9,12.2,23.1,14.9,14.9,24
2020,5,10,5.8,22.9,12.2,12.2,24
2020,5,11,2.1,20.6,10.6,10.6,24
2020,5,12,2.6,19.7,9.5,9.5,24
2020,5,13,-0.4,24.5,8.2,8.2,24
2020,5,14,0.1,7.9,9.2,9.6,23
2020,5,15,.,.,.,12.0,2
2020,5,16,6.2,27.8,17.0,15.0,20
2020,5,17,3.4,30.3,12.9,12.9,24
2020,5,18,12.0,15.4,13.1,13.1,24
2020,5,19,12.1,15.5,13.3,13.3,24
2020,5,20,8.3,20.6,14.0,14.0,24
2020,5,21,3.6,18.5,8.6,8.6,24
2020,5,22,-0.5,21.7,7.8,7.8,24
2020,5,23,-1.4,24.0,8.1,8.1,24
2020,5,24,0.9,27.9,11.3,11.3,24
2020,5,25,5.7,28.7,15.0,15.0,24
2020,5,26,4.0,15.8,9.9,9.9,24
2020,5,27,12.4,15.3,13.4,13.4,24
2020,5,28,12.0,15.7,13.5,13.5,23
2020,5,29,5.7,15.8,9.6,9.9,23
2020,5,30,-2.6,17.5,5.9,5.9,24
2020,5,31,-1.6,21.5,6.2,6.2,24
