Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2022,3,1,17.0,28.7,22.9,19.8,22
2022,3,2,15.1,29.8,22.4,20.0,23
2022,3,3,16.4,30.6,23.5,21.8,23
2022,3,4,17.2,29.8,23.5,22.2,23
2022,3,5,17.9,29.5,23.7,23.1,23
2022,3,6,18.3,29.1,23.7,22.9,20
2022,3,7,16.5,28.8,22.6,21.5,23
2022,3,8,18.1,26.9,22.5,21.1,21
2022,3,9,18.1,30.6,24.4,22.5,23
2022,3,10,16.4,28.6,22.5,21.7,23
2022,3,11,14.3,28.4,21.3,20.3,23
2022,3,12,.,.,.,17.0,7
2022,3,13,14.0,28.9,21.4,21.6,17
2022,3,14,14.5,19.0,16.8,17.6,14
2022,3,15,15.6,29.6,22.6,23.1,17
2022,3,16,14.6,29.4,22.0,21.6,23
2022,3,17,.,.,.,17.3,7
2022,3,18,16.5,28.4,22.4,24.2,12
2022,3,19,.,.,.,14.6,7
2022,3,20,11.7,28.1,19.9,20.4,16
2022,3,21,.,.,.,15.2,7
2022,3,22,.,.,.,11.9,1
2022,3,23,.,.,.,12.0,1
2022,3,24,14.2,26.9,20.5,20.4,8
2022,3,25,13.8,28.2,21.0,14.0,10
2022,3,26,11.6,29.5,20.6,20.5,21
2022,3,27,12.6,28.2,20.4,20.8,19
2022,3,28,11.3,27.1,18.2,18.3,23
2022,3,29,10.5,26.5,17.2,17.5,23
2022,3,30,9.6,25.5,15.8,16.1,23
2022,3,31,10.2,27.3,18.7,17.4,22
