Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2022,3,1 ,s/p,s/p,s/p,s/p,s/p,s/p
2022,3,2 ,s/p,0.2,2.3,s/p,2.5,2.5
2022,3,3 ,0.1,s/p,s/p,s/p,0.1,2.6
2022,3,4 ,s/p,s/p,s/p,s/p,s/p,2.6
2022,3,5 ,s/p,s/p,s/p,s/p,s/p,2.6
2022,3,6 ,s/p,s/p,s/p,s/p,s/p,2.6
2022,3,7 ,s/p,s/p,s/p,0.2,0.2,2.8
2022,3,8 ,1.5,9.0,2.7,s/p,13.2,16.0
2022,3,9 ,s/p,s/p,s/p,s/p,s/p,16.0
2022,3,10 ,s/p,s/p,s/p,0.2,0.2,16.2
2022,3,11 ,s/p,s/p,s/p,s/p,s/p,16.2
2022,3,12 ,s/p,s/p,0.3,s/p,0.3,16.5
2022,3,13 ,s/p,s/p,s/p,s/p,s/p,16.5
2022,3,14 ,s/p,4.1,4.5,s/p,8.6,25.1
2022,3,15 ,s/p,0.1,0.1,s/p,0.2,25.3
2022,3,16 ,s/p,1.2,4.5,s/p,5.7,31.0
2022,3,17 ,s/p,s/p,s/p,s/p,s/p,31.0
2022,3,18 ,s/p,s/p,s/p,s/p,s/p,31.0
2022,3,19 ,s/p,s/p,s/p,s/p,s/p,31.0
2022,3,20 ,s/p,s/p,s/p,s/p,s/p,31.0
2022,3,21 ,0.8,s/p,s/p,s/p,0.8,31.8
2022,3,22 ,s/p,s/p,s/p,s/p,s/p,31.8
2022,3,23 ,0.1,s/p,s/p,s/p,0.1,31.9
2022,3,24 ,s/p,s/p,s/p,s/p,s/p,31.9
2022,3,25 ,s/p,s/p,s/p,s/p,s/p,31.9
2022,3,26 ,s/p,0.1,3.1,s/p,3.2,35.1
2022,3,27 ,s/p,s/p,s/p,s/p,s/p,35.1
2022,3,28 ,s/p,1.7,s/p,s/p,1.7,36.8
2022,3,29 ,s/p,s/p,s/p,s/p,s/p,36.8
2022,3,30 ,s/p,s/p,1.5,s/p,1.5,38.3
2022,3,31 ,s/p,s/p,s/p,s/p,s/p,38.3
