Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,8,1,-2.2,6.7,2.2,2.1,12
2021,8,2,1.9,8.7,5.3,7.3,5
2021,8,3,.,.,.,10.4,7
2021,8,4,1.0,11.3,6.2,7.6,8
2021,8,5,.,.,.,10.2,4
2021,8,6,8.4,11.4,9.9,10.3,3
2021,8,7,.,.,.,8.3,7
2021,8,8,3.2,6.8,5.0,5.3,13
2021,8,9,.,.,.,4.2,5
2021,8,10,3.8,11.2,7.5,5.6,5
2021,8,11,.,.,.,4.8,5
2021,8,12,.,.,.,6.2,7
2021,8,13,2.9,9.6,6.3,5.4,5
2021,8,14,3.1,6.1,4.6,5.0,5
2021,8,15,5.0,6.6,5.8,6.1,9
2021,8,16,8.5,16.8,12.6,11.2,6
2021,8,17,9.4,12.6,11.0,10.6,9
2021,8,18,.,.,.,10.5,6
2021,8,19,.,.,.,8.2,4
2021,8,20,.,.,.,7.3,5
2021,8,21,.,.,.,9.2,5
2021,8,22,4.0,9.9,6.9,6.6,13
2021,8,23,.,.,.,4.5,5
2021,8,24,.,.,.,4.5,4
2021,8,25,.,.,.,6.8,5
2021,8,26,.,.,.,8.3,3
2021,8,27,5.3,8.2,6.8,7.6,7
2021,8,28,.,.,.,8.6,5
2021,8,29,8.8,17.4,13.1,11.1,17
2021,8,30,10.8,13.2,12.4,12.3,12
2021,8,31,9.2,15.7,12.4,11.6,9
