Año,Mes,Día,T. Mínima,T. Máxima,Media Climatológica,Media Aritmética,Datos
2021,5,1,5.7,17.3,10.2,10.2,24
2021,5,2,7.8,19.4,11.9,11.9,24
2021,5,3,5.8,20.4,11.8,11.8,24
2021,5,4,4.2,18.5,10.7,10.7,24
2021,5,5,3.3,21.4,11.8,11.8,24
2021,5,6,3.2,26.7,13.8,13.8,24
2021,5,7,8.3,19.0,13.2,13.2,24
2021,5,8,5.0,16.8,10.8,10.8,24
2021,5,9,6.5,20.6,13.2,13.2,24
2021,5,10,1.3,22.5,10.3,10.4,21
2021,5,11,1.2,24.8,11.4,11.4,24
2021,5,12,0.6,26.0,11.6,11.6,24
2021,5,13,2.3,17.9,9.9,9.9,24
2021,5,14,5.6,22.7,12.8,12.8,24
2021,5,15,8.7,19.6,13.1,13.1,24
2021,5,16,4.0,19.3,10.8,10.8,24
2021,5,17,4.7,26.9,13.9,13.9,24
2021,5,18,7.9,13.4,10.1,10.1,24
2021,5,19,8.8,15.5,12.0,12.0,24
2021,5,20,.,.,.,7.4,4
2021,5,21,.,.,.,.,.
2021,5,22,.,.,.,.,.
2021,5,23,.,.,.,.,.
2021,5,24,.,.,.,.,.
2021,5,25,.,.,.,.,.
2021,5,26,.,.,.,.,.
2021,5,27,.,.,.,.,.
2021,5,28,.,.,.,.,.
2021,5,29,.,.,.,.,.
2021,5,30,.,.,.,.,.
2021,5,31,.,.,.,.,.
