Annio,Mes,Dia,(12-18],(18-00],(00-06],(06-12],SumaDiaria,AcumuladoMensual
2011,6,1 ,,,,,s/p,s/p
2011,6,2 ,,,,,0.5,0.5
2011,6,3 ,,,,,s/p,0.5
2011,6,4 ,,,,,1.0,1.5
2011,6,5 ,,,,,1.0,2.5
2011,6,6 ,,,,,30.0,32.5
2011,6,7 ,,,,,18.5,51.0
2011,6,8 ,,,,,4.3,55.3
2011,6,9 ,,,,,0.4,55.7
2011,6,10 ,,,,,1.6,57.3
2011,6,11 ,,,,,s/p,57.3
2011,6,12 ,,,,,s/p,57.3
2011,6,13 ,,,,,s/p,57.3
2011,6,14 ,,,,,14.7,72.0
2011,6,15 ,,,,,s/p,72.0
2011,6,16 ,,,,,s/p,72.0
2011,6,17 ,,,,,45.4,117.4
2011,6,18 ,,,,,35.2,152.6
2011,6,19 ,,,,,9.0,161.6
2011,6,20 ,,,,,s/p,161.6
2011,6,21 ,,,,,s/p,161.6
2011,6,22 ,,,,,s/p,161.6
2011,6,23 ,,,,,s/p,161.6
2011,6,24 ,,,,,s/p,161.6
2011,6,25 ,,,,,s/p,161.6
2011,6,26 ,,,,,s/p,161.6
2011,6,27 ,,,,,s/p,161.6
2011,6,28 ,,,,,11.5,173.1
2011,6,29 ,,,,,0.3,173.4
2011,6,30 ,,,,,s/p,173.4
